% Change in the Price of gasoline,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of gasoline,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of Non-Biomass Electricity,Rebound effect on electricity,CO2 Reduction (megatonnes)
-0.00094047,-0.21908,-0.16735,-0.00027274,0.066193,-0.0083673,-0.015323,0.81205,0.94138
0.0012016,-0.39801,-0.19614,0.00034846,0.053668,-0.0098072,-0.027838,0.65855,1.7102
0.019298,-0.23222,-0.019947,0.0055964,0.065273,-0.00099734,-0.016242,0.80078,0.99782
-0.00056538,-0.25001,-0.087889,-0.00016396,0.064027,-0.0043945,-0.017487,0.78551,1.0743
0.0024963,-0.28944,-0.035143,0.00072392,0.061267,-0.0017572,-0.020245,0.75169,1.2437
-0.0038223,-0.18155,-0.058705,-0.0011085,0.06882,-0.0029352,-0.012698,0.84425,0.78009
0.036112,-0.28617,0.024466,0.010472,0.061496,0.0012233,-0.020016,0.75449,1.2297
-0.01124,-0.1888,-0.22072,-0.0032595,0.068312,-0.011036,-0.013206,0.83803,0.81127
0.05615,-0.33881,-0.22654,0.016283,0.057812,-0.011327,-0.023697,0.70934,1.4558
0.014564,-0.22889,-0.0066004,0.0042237,0.065506,-0.00033002,-0.016009,0.80364,0.98352
0.026986,-0.35454,0.059163,0.0078259,0.056711,0.0029582,-0.024798,0.69584,1.5234
-0.008154,-0.20587,-0.050284,-0.0023647,0.067118,-0.0025142,-0.014399,0.82338,0.88461
-0.024921,-0.22957,-0.019002,-0.0072271,0.065458,-0.00095009,-0.016057,0.80305,0.98645
0.0043762,-0.31588,-0.20681,0.0012691,0.059417,-0.010341,-0.022093,0.72901,1.3573
-0.010656,-0.25428,-0.062235,-0.0030903,0.063729,-0.0031117,-0.017785,0.78186,1.0926
-0.0081563,-0.29728,-0.007053,-0.0023653,0.060719,-0.00035265,-0.020793,0.74496,1.2774
-0.0087401,-0.20885,-0.0086955,-0.0025346,0.066909,-0.00043477,-0.014608,0.82083,0.89741
0.015939,-0.18179,-0.015159,0.0046224,0.068803,-0.00075793,-0.012715,0.84404,0.78115
0.018845,-0.19754,0.16652,0.0054651,0.067701,0.0083258,-0.013817,0.83053,0.84882
-0.010796,-0.22368,0.0049039,-0.0031308,0.065871,0.00024519,-0.015645,0.80811,0.96113
0.020742,-0.22466,-0.091865,0.0060151,0.065803,-0.0045933,-0.015713,0.80727,0.96532
0.0069755,-0.24283,-0.12851,0.0020229,0.064531,-0.0064255,-0.016984,0.79168,1.0434
-0.080836,-0.34698,-0.11521,-0.023443,0.05724,-0.0057605,-0.024269,0.70233,1.4909
-0.02,-0.24628,-0.097547,-0.0058,0.064289,-0.0048774,-0.017226,0.78871,1.0583
-0.0038274,-0.24914,-0.1362,-0.0011099,0.064088,-0.0068102,-0.017426,0.78626,1.0705
-0.012775,-0.24914,-0.091487,-0.0037048,0.064089,-0.0045743,-0.017426,0.78626,1.0705
0.0021939,-0.18761,-0.077764,0.00063624,0.068396,-0.0038882,-0.013122,0.83905,0.80615
-0.0063802,-0.1907,0.0038165,-0.0018503,0.06818,0.00019082,-0.013338,0.8364,0.81941
-0.0061743,-0.20883,-0.026046,-0.0017905,0.06691,-0.0013023,-0.014606,0.82084,0.89733
-0.00075639,-0.26841,0.075882,-0.00021935,0.062739,0.0037941,-0.018774,0.76973,1.1533
-0.0022883,-0.20558,0.025337,-0.00066361,0.067138,0.0012669,-0.014379,0.82364,0.88334
-0.034573,-0.27946,-0.088503,-0.010026,0.061966,-0.0044252,-0.019546,0.76025,1.2008
-0.0095603,-0.19103,0.011984,-0.0027725,0.068156,0.00059918,-0.013362,0.83611,0.82086
0.04087,-0.19573,0.088429,0.011852,0.067827,0.0044214,-0.01369,0.83208,0.84104
-0.0057246,-0.20356,-0.063914,-0.0016601,0.067279,-0.0031957,-0.014238,0.82537,0.87468
-0.034057,-0.40577,-0.17841,-0.0098765,0.053124,-0.0089204,-0.028381,0.65189,1.7436
0.027806,-0.31671,0.0041726,0.0080637,0.059359,0.00020863,-0.022152,0.72829,1.3609
5.3635e-05,-0.18242,-0.050501,1.5554e-05,0.068759,-0.002525,-0.012759,0.8435,0.78385
0.02756,-0.23304,-0.0095426,0.0079925,0.065216,-0.00047713,-0.016299,0.80008,1.0013
0.011685,-0.25148,-0.17683,0.0033887,0.063925,-0.0088414,-0.017589,0.78426,1.0806
0.0048296,-0.38927,-0.12926,0.0014006,0.05428,-0.0064628,-0.027227,0.66605,1.6727
-0.027492,-0.26994,-0.10227,-0.0079728,0.062633,-0.0051134,-0.018881,0.76842,1.1599
0.00043373,-0.26227,0.05158,0.00012578,0.063169,0.002579,-0.018344,0.775,1.127
-0.020749,-0.23126,-0.064543,-0.0060173,0.06534,-0.0032271,-0.016175,0.8016,0.99371
0.00014538,-0.2138,0.017053,4.2161e-05,0.066562,0.00085264,-0.014954,0.81658,0.91869
-0.024895,-0.17647,-0.057335,-0.0072194,0.069176,-0.0028668,-0.012343,0.84861,0.75825
0.0035837,-0.2199,-0.044847,0.0010393,0.066135,-0.0022424,-0.01538,0.81135,0.94489
-0.018727,-0.36923,-0.063933,-0.0054308,0.055682,-0.0031967,-0.025825,0.68323,1.5866
0.0033981,-0.20486,-0.011061,0.00098544,0.067188,-0.00055303,-0.014329,0.82425,0.88027
-0.0049067,-0.17852,-0.019347,-0.0014229,0.069032,-0.00096733,-0.012486,0.84685,0.76706
0.040552,-0.28732,0.0031624,0.01176,0.061416,0.00015812,-0.020096,0.75351,1.2346
-0.021244,-0.2216,-0.17938,-0.0061608,0.066016,-0.0089692,-0.0155,0.80989,0.9522
-0.0098387,-0.22181,-0.027206,-0.0028532,0.066002,-0.0013603,-0.015514,0.80971,0.95309
0.0062136,-0.19343,-0.043205,0.001802,0.067988,-0.0021603,-0.013529,0.83406,0.83115
-0.00016458,-0.18136,-0.0011765,-4.7727e-05,0.068833,-5.8826e-05,-0.012685,0.84441,0.77927
-0.010558,-0.33341,-0.15771,-0.0030619,0.05819,-0.0078853,-0.02332,0.71397,1.4326
0.020388,-0.17186,0.030441,0.0059127,0.069499,0.0015221,-0.01202,0.85257,0.73845
0.05399,-0.29723,-0.073127,0.015657,0.060722,-0.0036564,-0.020789,0.74501,1.2772
0.016576,-0.36579,-0.08756,0.004807,0.055923,-0.004378,-0.025585,0.68619,1.5718
-0.01885,-0.18708,-0.039968,-0.0054664,0.068433,-0.0019984,-0.013085,0.8395,0.80387
-0.0073417,-0.26177,0.072139,-0.0021291,0.063204,0.003607,-0.018309,0.77543,1.1248
-0.0039992,-0.19037,-0.029947,-0.0011598,0.068202,-0.0014973,-0.013315,0.83668,0.81802
-0.0088621,-0.27049,-0.03567,-0.00257,0.062594,-0.0017835,-0.018919,0.76795,1.1623
-0.053655,-0.26808,-0.16882,-0.01556,0.062763,-0.008441,-0.01875,0.77002,1.1519
0.018605,-0.21876,-0.028761,0.0053953,0.066215,-0.001438,-0.015301,0.81232,0.94
-0.010593,-0.22108,-0.11412,-0.003072,0.066053,-0.005706,-0.015463,0.81034,0.94995
0.022997,-0.21783,-0.056495,0.0066691,0.066281,-0.0028247,-0.015236,0.81313,0.93599
-0.0053964,-0.24382,-0.02775,-0.001565,0.064461,-0.0013875,-0.017054,0.79083,1.0477
0.014842,-0.32387,-0.060922,0.0043041,0.058858,-0.0030461,-0.022652,0.72215,1.3916
-0.0067441,-0.31276,-0.022986,-0.0019558,0.059635,-0.0011493,-0.021876,0.73168,1.3439
-0.024582,-0.16183,-0.062019,-0.0071288,0.0702,-0.0031009,-0.011319,0.86117,0.69537
0.004692,-0.21975,-0.0089444,0.0013607,0.066146,-0.00044722,-0.01537,0.81148,0.94423
-0.0012543,-0.25567,-0.13529,-0.00036375,0.063632,-0.0067646,-0.017882,0.78066,1.0986
0.0012453,-0.20142,0.020797,0.00036112,0.067429,0.0010398,-0.014088,0.82721,0.86546
-0.044085,-0.47442,-0.36123,-0.012785,0.048319,-0.018061,-0.033182,0.593,2.0385
-0.010533,-0.17283,-0.11524,-0.0030545,0.06943,-0.005762,-0.012088,0.85173,0.74263
0.0045367,-0.17096,-0.065581,0.0013156,0.069561,-0.003279,-0.011957,0.85333,0.7346
-0.0028334,-0.23473,-0.051011,-0.00082168,0.065097,-0.0025505,-0.016418,0.79863,1.0086
0.035204,-0.41831,-0.045655,0.010209,0.052247,-0.0022828,-0.029258,0.64113,1.7974
0.011755,-0.23803,-0.048593,0.0034089,0.064867,-0.0024296,-0.016648,0.7958,1.0228
-0.0094895,-0.25316,-0.047698,-0.0027519,0.063807,-0.0023849,-0.017707,0.78282,1.0878
-0.019457,-0.33573,-0.059199,-0.0056425,0.058027,-0.00296,-0.023482,0.71198,1.4426
-0.01608,-0.44879,-0.095487,-0.0046632,0.050113,-0.0047744,-0.03139,0.61498,1.9284
0.010373,-0.34532,-0.019996,0.0030081,0.057356,-0.00099981,-0.024152,0.70375,1.4838
-0.021941,-0.27081,-0.085108,-0.0063628,0.062572,-0.0042554,-0.018941,0.76767,1.1637
-0.02857,-0.22777,-0.11271,-0.0082852,0.065584,-0.0056353,-0.015931,0.80459,0.97872
0.0061971,-0.28376,-0.1516,0.0017972,0.061665,-0.0075801,-0.019847,0.75656,1.2193
-0.016475,-0.23842,0.045676,-0.0047777,0.064839,0.0022838,-0.016676,0.79546,1.0245
0.0065864,-0.25138,-0.065252,0.0019101,0.063932,-0.0032626,-0.017582,0.78434,1.0802
-0.0022194,-0.16107,-0.056886,-0.00064362,0.070253,-0.0028443,-0.011266,0.86182,0.69211
-0.015986,-0.17823,-0.086969,-0.004636,0.069052,-0.0043484,-0.012466,0.84709,0.76585
0.0019524,-0.27363,-0.18392,0.00056619,0.062374,-0.0091959,-0.019139,0.76525,1.1758
0.0043493,-0.22249,-0.036146,0.0012613,0.065954,-0.0018073,-0.015562,0.80913,0.95602
-0.013401,-0.28631,-0.068886,-0.0038864,0.061487,-0.0034443,-0.020025,0.75438,1.2302
0.035775,-0.24073,0.0057805,0.010375,0.064677,0.00028902,-0.016837,0.79348,1.0344
0.00625,-0.36884,-0.078491,0.0018125,0.05571,-0.0039245,-0.025797,0.68358,1.5848
0.00084257,-0.2826,-0.091705,0.00024435,0.061747,-0.0045852,-0.019766,0.75756,1.2143
-0.0062028,-0.21565,-0.075558,-0.0017988,0.066433,-0.0037779,-0.015083,0.81499,0.92664
0.0045341,-0.19984,-0.019582,0.0013149,0.06754,-0.0009791,-0.013977,0.82856,0.85868
-0.0058343,-0.24723,-0.03305,-0.0016919,0.064222,-0.0016525,-0.017292,0.7879,1.0623
-0.015903,-0.37219,-0.21517,-0.0046117,0.055475,-0.010758,-0.026032,0.6807,1.5993
-0.020297,-0.18606,-0.068618,-0.0058862,0.068504,-0.0034309,-0.013014,0.84038,0.79948
-0.0026486,-0.21969,0.0092004,-0.00076809,0.06615,0.00046002,-0.015366,0.81153,0.94397
1.7906e-05,-0.21317,-0.094399,5.1928e-06,0.066606,-0.00472,-0.01491,0.81712,0.91598
-0.0054045,-0.24479,-0.098648,-0.0015673,0.064393,-0.0049324,-0.017121,0.79,1.0518
-0.015548,-0.33149,-0.11535,-0.004509,0.058324,-0.0057677,-0.023186,0.71561,1.4244
-0.0068611,-0.19803,-0.020514,-0.0019897,0.067666,-0.0010257,-0.013851,0.83011,0.85092
-0.00054886,-0.22105,0.085932,-0.00015917,0.066055,0.0042966,-0.015461,0.81036,0.94984
-0.0050939,-0.22627,-0.048073,-0.0014772,0.06569,-0.0024036,-0.015826,0.80589,0.97224
0.026177,-0.24411,-0.026459,0.0075913,0.064441,-0.001323,-0.017074,0.79058,1.0489
-0.023212,-0.25533,-0.12444,-0.0067315,0.063656,-0.0062218,-0.017858,0.78096,1.0971
0.014451,-0.24653,-0.00068601,0.0041907,0.064272,-3.4301e-05,-0.017243,0.78851,1.0593
0.0033216,-0.29423,-0.038248,0.00096327,0.060932,-0.0019124,-0.020579,0.74758,1.2643
0.015648,-0.26138,-0.079994,0.0045381,0.063232,-0.0039997,-0.018282,0.77576,1.1231
0.024458,-0.20479,0.015092,0.0070927,0.067194,0.00075461,-0.014323,0.82432,0.87994
0.0052847,-0.18021,0.0091774,0.0015326,0.068914,0.00045887,-0.012605,0.8454,0.77436
-0.0053649,-0.26663,-0.17948,-0.0015558,0.062864,-0.0089738,-0.018649,0.77126,1.1457
-0.0023959,-0.19794,-0.064683,-0.00069481,0.067673,-0.0032341,-0.013844,0.83019,0.85051
-0.060637,-0.24054,-0.16465,-0.017585,0.064691,-0.0082324,-0.016824,0.79364,1.0336
0.022104,-0.25051,-0.080799,0.0064101,0.063993,-0.00404,-0.017522,0.78509,1.0764
0.0050824,-0.26471,-0.02986,0.0014739,0.062999,-0.001493,-0.018514,0.77291,1.1374
-0.00063205,-0.17976,-0.025636,-0.00018329,0.068946,-0.0012818,-0.012573,0.84579,0.77239
-0.0024057,-0.25335,-0.096131,-0.00069766,0.063794,-0.0048066,-0.01772,0.78265,1.0886
-0.0077138,-0.26028,0.014937,-0.002237,0.063309,0.00074684,-0.018205,0.77671,1.1184
0.0019937,-0.20519,0.013982,0.00057818,0.067165,0.00069908,-0.014351,0.82397,0.88166
-0.031479,-0.23026,-0.069176,-0.0091288,0.06541,-0.0034588,-0.016105,0.80246,0.98939
-0.00065615,-0.20922,0.059529,-0.00019028,0.066883,0.0029765,-0.014633,0.82051,0.89898
0.0092584,-0.40768,-0.12519,0.0026849,0.052991,-0.0062595,-0.028514,0.65026,1.7517
-0.00059325,-0.23087,-0.075901,-0.00017204,0.065368,-0.003795,-0.016148,0.80194,0.99202
0.008931,-0.31356,-0.013626,0.00259,0.059579,-0.00068132,-0.021931,0.731,1.3473
-0.0064655,-0.34278,-0.14645,-0.001875,0.057534,-0.0073223,-0.023975,0.70593,1.4729
-0.02155,-0.18856,-0.05627,-0.0062495,0.068329,-0.0028135,-0.013189,0.83823,0.81023
0.022113,-0.19064,0.0045799,0.0064127,0.068183,0.00022899,-0.013334,0.83645,0.81917
0.0030784,-0.236,-0.039558,0.00089274,0.065008,-0.0019779,-0.016507,0.79753,1.0141
0.026565,-0.17363,0.033347,0.0077037,0.069374,0.0016673,-0.012144,0.85104,0.74607
-0.01132,-0.22474,-0.026975,-0.0032829,0.065797,-0.0013488,-0.015719,0.8072,0.96569
-0.033129,-0.26495,-0.10924,-0.0096075,0.062982,-0.0054622,-0.018532,0.7727,1.1385
0.011808,-0.24714,-0.053418,0.0034243,0.064229,-0.0026709,-0.017286,0.78798,1.0619
-0.011004,-0.21228,0.069809,-0.0031911,0.066669,0.0034904,-0.014848,0.81788,0.91216
-0.011497,-0.43049,-0.14215,-0.0033341,0.051394,-0.0071076,-0.03011,0.63068,1.8498
-0.0057946,-0.20367,-0.073015,-0.0016804,0.067272,-0.0036508,-0.014245,0.82527,0.87514
0.0090971,-0.21377,-0.068689,0.0026381,0.066564,-0.0034344,-0.014952,0.81661,0.91856
-1.5196e-05,-0.21368,-0.0084379,-4.4068e-06,0.066571,-0.0004219,-0.014945,0.81669,0.91815
0.023639,-0.23645,-0.0016466,0.0068554,0.064977,-8.2329e-05,-0.016538,0.79715,1.016
-0.0063163,-0.25165,-0.11416,-0.0018317,0.063913,-0.0057079,-0.017601,0.78411,1.0813
-0.026242,-0.24672,-0.10568,-0.0076102,0.064258,-0.0052842,-0.017257,0.78834,1.0601
-0.012874,-0.37729,-0.14172,-0.0037336,0.055118,-0.0070858,-0.026389,0.67633,1.6212
-0.011845,-0.21059,-0.016523,-0.0034352,0.066788,-0.00082615,-0.014729,0.81934,0.90486
-0.013213,-0.38936,-0.22448,-0.0038316,0.054274,-0.011224,-0.027233,0.66597,1.673
0.00055108,-0.19652,-0.092613,0.00015981,0.067772,-0.0046306,-0.013745,0.83141,0.84442
0.0093007,-0.17974,-0.0045819,0.0026972,0.068946,-0.0002291,-0.012572,0.8458,0.77234
0.0094834,-0.18223,0.0075614,0.0027502,0.068772,0.00037807,-0.012746,0.84366,0.78304
-0.01212,-0.22677,0.018065,-0.0035149,0.065655,0.00090327,-0.015861,0.80546,0.9744
0.00023526,-0.19099,-0.01491,6.8225e-05,0.068159,-0.0007455,-0.013358,0.83615,0.82065
0.010945,-0.16926,-0.00074534,0.0031741,0.06968,-3.7267e-05,-0.011839,0.85479,0.72729
-0.0066528,-0.21254,-0.088263,-0.0019293,0.066651,-0.0044132,-0.014865,0.81767,0.91324
0.00042945,-0.2351,-0.0086988,0.00012454,0.065072,-0.00043494,-0.016443,0.79831,1.0102
0.0052119,-0.17283,0.00807,0.0015115,0.069431,0.0004035,-0.012088,0.85173,0.74262
-0.026781,-0.39506,-0.092161,-0.0077666,0.053874,-0.004608,-0.027632,0.66108,1.6975
-0.009854,-0.31082,-0.088151,-0.0028577,0.059771,-0.0044076,-0.02174,0.73335,1.3356
0.022217,-0.22238,-0.20034,0.0064428,0.065962,-0.010017,-0.015554,0.80922,0.95554
0.001548,-0.22611,-0.041042,0.00044892,0.065701,-0.0020521,-0.015815,0.80602,0.97158
-0.010177,-0.20709,-0.045656,-0.0029514,0.067032,-0.0022828,-0.014484,0.82234,0.88984
-0.014055,-0.25316,-0.13382,-0.0040759,0.063808,-0.0066909,-0.017707,0.78282,1.0878
0.023046,-0.19025,-0.0023721,0.0066833,0.068211,-0.0001186,-0.013306,0.83679,0.81747
0.00029896,-0.30658,-0.10809,8.6699e-05,0.060068,-0.0054045,-0.021443,0.73699,1.3173
0.024671,-0.19614,-0.015413,0.0071546,0.067799,-0.00077065,-0.013719,0.83173,0.84279
-0.011472,-0.16604,-0.0317,-0.0033269,0.069905,-0.001585,-0.011614,0.85755,0.71347
0.011736,-0.19716,-0.020048,0.0034034,0.067728,-0.0010024,-0.01379,0.83086,0.84716
0.0023584,-0.33437,-0.029405,0.00068395,0.058123,-0.0014703,-0.023387,0.71315,1.4368
-0.0027462,-0.31526,-0.027541,-0.00079638,0.05946,-0.001377,-0.02205,0.72954,1.3546
0.016468,-0.47981,-0.07989,0.0047757,0.047942,-0.0039945,-0.033559,0.58837,2.0617
0.047476,-0.24103,0.10922,0.013768,0.064657,0.0054608,-0.016858,0.79322,1.0357
-0.029804,-0.20525,-0.096319,-0.008643,0.067161,-0.0048159,-0.014355,0.82392,0.88192
-0.0025847,-0.27064,-0.16293,-0.00074956,0.062584,-0.0081467,-0.018929,0.76782,1.1629
-0.0087179,-0.17879,0.055604,-0.0025282,0.069013,0.0027802,-0.012505,0.84661,0.76825
0.0083051,-0.28321,0.071581,0.0024085,0.061704,0.003579,-0.019808,0.75704,1.2169
0.0070469,-0.2521,-0.053348,0.0020436,0.063882,-0.0026674,-0.017632,0.78373,1.0832
-0.0079913,-0.25135,-0.027397,-0.0023175,0.063934,-0.0013698,-0.01758,0.78437,1.08
0.039562,-0.61778,-0.079744,0.011473,0.038284,-0.0039872,-0.043209,0.47001,2.6545
0.049067,-0.23994,0.14608,0.014229,0.064732,0.0073038,-0.016782,0.79415,1.031
-0.0057264,-0.28597,-0.081284,-0.0016607,0.061511,-0.0040642,-0.020002,0.75467,1.2288
-0.064444,-0.42943,-0.25505,-0.018689,0.051468,-0.012752,-0.030036,0.63159,1.8452
-0.0065053,-0.21123,-0.086204,-0.0018866,0.066742,-0.0043102,-0.014774,0.81878,0.90764
0.014005,-0.27357,-0.14113,0.0040615,0.062378,-0.0070567,-0.019135,0.7653,1.1755
-0.0069435,-0.24908,-0.088462,-0.0020136,0.064093,-0.0044231,-0.017422,0.78631,1.0703
0.012721,-0.29348,-0.11973,0.0036891,0.060985,-0.0059865,-0.020527,0.74823,1.261
-0.011888,-0.18313,0.019422,-0.0034474,0.068709,0.00097108,-0.012809,0.84289,0.78689
-0.026939,-0.19063,-0.060901,-0.0078122,0.068184,-0.003045,-0.013333,0.83646,0.81912
0.04496,-0.24353,-0.015876,0.013038,0.064482,-0.00079378,-0.017033,0.79108,1.0464
-0.0071855,-0.35022,0.040721,-0.0020838,0.057013,0.0020361,-0.024495,0.69955,1.5049
-0.012758,-0.2398,-0.018943,-0.0036999,0.064743,-0.00094713,-0.016772,0.79428,1.0304
-0.0035339,-0.18016,-0.092472,-0.0010248,0.068917,-0.0046236,-0.012601,0.84544,0.77413
-0.00048323,-0.26385,-0.098191,-0.00014014,0.063059,-0.0049096,-0.018454,0.77365,1.1337
0.0077748,-0.2048,-0.0044349,0.0022547,0.067192,-0.00022174,-0.014324,0.8243,0.88001
-0.044625,-0.27718,-0.24589,-0.012941,0.062126,-0.012295,-0.019387,0.76221,1.191
0.006667,-0.18393,-0.019495,0.0019334,0.068654,-0.00097477,-0.012864,0.84221,0.79032
-0.007238,-0.22826,-0.060492,-0.002099,0.065551,-0.0030246,-0.015965,0.80418,0.9808
0.0066008,-0.36987,-0.094117,0.0019142,0.055637,-0.0047058,-0.02587,0.68269,1.5893
-0.03526,-0.22313,-0.091233,-0.010226,0.065909,-0.0045617,-0.015607,0.80857,0.95878
0.031312,-0.19642,-0.052256,0.0090806,0.067779,-0.0026128,-0.013738,0.83149,0.84401
-0.013601,-0.27711,-0.19299,-0.0039442,0.062131,-0.0096494,-0.019382,0.76227,1.1907
-0.0046163,-0.23484,-0.059155,-0.0013387,0.06509,-0.0029578,-0.016426,0.79853,1.0091
-0.016709,-0.25853,-0.14048,-0.0048457,0.063431,-0.0070239,-0.018082,0.77821,1.1109
-0.0057426,-0.27326,-0.063119,-0.0016654,0.0624,-0.003156,-0.019113,0.76557,1.1742
-0.024147,-0.25374,-0.10095,-0.0070025,0.063767,-0.0050477,-0.017747,0.78232,1.0903
0.008433,-0.22987,-0.10014,0.0024456,0.065437,-0.005007,-0.016078,0.80279,0.98774
-0.0064606,-0.21677,-0.07282,-0.0018736,0.066355,-0.003641,-0.015161,0.81404,0.93142
0.011955,-0.22293,0.0038093,0.0034669,0.065923,0.00019046,-0.015593,0.80875,0.95792
0.0047736,-0.20721,-0.075826,0.0013844,0.067024,-0.0037913,-0.014493,0.82223,0.89037
-0.020388,-0.37418,-0.089127,-0.0059126,0.055336,-0.0044564,-0.026171,0.67899,1.6078
0.0068389,-0.21892,0.004731,0.0019833,0.066204,0.00023655,-0.015312,0.81219,0.94068
0.001237,-0.20502,-0.06238,0.00035873,0.067177,-0.003119,-0.01434,0.82411,0.88096
-0.00029463,-0.3422,-0.086223,-8.5444e-05,0.057575,-0.0043112,-0.023934,0.70643,1.4704
-0.012136,-0.17217,-0.030977,-0.0035193,0.069477,-0.0015489,-0.012042,0.8523,0.73978
-0.020617,-0.31967,-0.17894,-0.005979,0.059152,-0.0089468,-0.022359,0.72576,1.3736
-0.014156,-0.23497,-0.13656,-0.0041053,0.065081,-0.0068279,-0.016434,0.79842,1.0096
0.007762,-0.22082,-0.12167,0.002251,0.066071,-0.0060834,-0.015445,0.81056,0.94883
0.035812,-0.2085,-0.094394,0.010386,0.066934,-0.0047197,-0.014583,0.82113,0.89589
-0.023041,-0.273,-0.076075,-0.006682,0.062419,-0.0038038,-0.019094,0.7658,1.173
-0.0067056,-0.20468,-0.028521,-0.0019446,0.067201,-0.0014261,-0.014316,0.82441,0.87949
-0.0088097,-0.28932,-0.031085,-0.0025548,0.061276,-0.0015543,-0.020236,0.75179,1.2432
0.050583,-0.39501,-0.33069,0.014669,0.053878,-0.016535,-0.027628,0.66112,1.6973
-0.029066,-0.20162,-0.097634,-0.0084292,0.067415,-0.0048817,-0.014102,0.82703,0.86634
-0.040826,-0.3784,-0.32001,-0.011839,0.055041,-0.016,-0.026466,0.67538,1.6259
-0.011445,-0.23896,-0.089933,-0.0033192,0.064801,-0.0044966,-0.016714,0.79499,1.0268
-0.010309,-0.20937,-0.21627,-0.0029896,0.066873,-0.010814,-0.014644,0.82038,0.89965
0.0013258,-0.24763,-0.010749,0.00038448,0.064195,-0.00053744,-0.01732,0.78756,1.064
0.0029874,-0.31468,-0.078083,0.00086634,0.059501,-0.0039042,-0.02201,0.73004,1.3521
0.005163,-0.169,-0.021795,0.0014973,0.069698,-0.0010898,-0.011821,0.85501,0.72619
-0.0055373,-0.37546,-0.062514,-0.0016058,0.055246,-0.0031257,-0.026261,0.67789,1.6133
0.008261,-0.21297,0.028552,0.0023957,0.066621,0.0014276,-0.014896,0.81729,0.91511
-0.010199,-0.17835,0.032791,-0.0029578,0.069044,0.0016396,-0.012474,0.847,0.76634
0.011037,-0.24462,-0.00053602,0.0032008,0.064405,-2.6801e-05,-0.01711,0.79014,1.0511
-0.012209,-0.23166,0.028482,-0.0035405,0.065312,0.0014241,-0.016203,0.80126,0.99544
-0.0071507,-0.36566,-0.096085,-0.0020737,0.055932,-0.0048042,-0.025575,0.6863,1.5712
0.0014575,-0.28838,-0.070577,0.00042267,0.061342,-0.0035289,-0.02017,0.7526,1.2391
