% Change in the Price of gasoline,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of gasoline,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of Non-Biomass Electricity,Rebound effect on electricity,CO2 Reduction (megatonnes)
0.00038038,-0.033694,-0.00438,0.00011031,0.0069777,-0.000219,-0.0023584,0.7474,0.14478
0.001792,-0.029933,-0.0091607,0.00051968,0.0072411,-0.00045803,-0.0020951,0.7756,0.12862
0.0028008,-0.023451,0.0017283,0.00081223,0.0076948,8.6415e-05,-0.0016414,0.82419,0.10077
0.00060519,-0.020637,0.001051,0.00017551,0.0078917,5.2548e-05,-0.0014445,0.84528,0.088677
-0.00061437,-0.030534,-0.020553,-0.00017817,0.007199,-0.0010276,-0.0021372,0.77109,0.1312
-0.00027437,-0.022667,-0.0074073,-7.9568e-05,0.0077497,-0.00037036,-0.0015865,0.83007,0.097398
-0.0069439,-0.027546,-0.018855,-0.0020137,0.0074082,-0.00094275,-0.001928,0.79349,0.11836
0.0025313,-0.028688,-0.0092528,0.00073407,0.0073282,-0.00046264,-0.002008,0.78493,0.12327
0.00058202,-0.030313,-0.0034195,0.00016879,0.0072144,-0.00017097,-0.0021217,0.77274,0.13025
-7.238e-05,-0.020585,-0.0029357,-2.099e-05,0.0078954,-0.00014679,-0.0014408,0.84568,0.088452
-0.00027549,-0.029012,-0.011009,-7.9893e-05,0.0073055,-0.00055043,-0.0020307,0.7825,0.12466
-0.00088336,-0.029806,0.0017105,-0.00025617,0.0072499,8.5526e-05,-0.0020862,0.77655,0.12807
0.00022831,-0.023497,0.0016011,6.6211e-05,0.0076916,8.0057e-05,-0.0016446,0.82385,0.10096
-0.0036048,-0.026368,-0.0079217,-0.0010454,0.0074906,-0.00039609,-0.0018456,0.80232,0.1133
-7.514e-05,-0.023959,0.0068171,-2.1791e-05,0.0076593,0.00034086,-0.001677,0.82038,0.10295
0.0010602,-0.046686,-0.014336,0.00030747,0.0060684,-0.00071681,-0.0032677,0.65,0.2006
-6.7937e-05,-0.026438,-0.0086919,-1.9702e-05,0.0074857,-0.00043459,-0.0018505,0.8018,0.1136
0.0010227,-0.035908,-0.0015605,0.0002966,0.0068228,-7.8023e-05,-0.0025133,0.7308,0.15429
-0.00074041,-0.039254,-0.01677,-0.00021472,0.0065885,-0.00083852,-0.0027476,0.70571,0.16867
-0.0024678,-0.021593,-0.0064439,-0.00071567,0.0078248,-0.00032219,-0.0015114,0.83812,0.092784
0.0025323,-0.021832,0.00052447,0.00073436,0.0078081,2.6223e-05,-0.0015281,0.83633,0.093809
0.00035253,-0.027026,-0.00453,0.00010223,0.0074445,-0.0002265,-0.0018917,0.79739,0.11613
0.0030421,-0.019883,0.0038187,0.0008822,0.0079445,0.00019094,-0.0013917,0.85094,0.085437
-0.0012964,-0.025737,-0.0030891,-0.00037595,0.0075348,-0.00015446,-0.0018014,0.80706,0.11059
-0.0037938,-0.030341,-0.01251,-0.0011002,0.0072125,-0.00062551,-0.0021237,0.77253,0.13037
0.0013522,-0.028301,-0.0061172,0.00039214,0.0073553,-0.00030586,-0.0019809,0.78783,0.12161
-0.0012601,-0.02431,0.0079943,-0.00036543,0.0076347,0.00039971,-0.0017015,0.81775,0.10446
-0.0013166,-0.049298,-0.016279,-0.00038181,0.0058855,-0.00081394,-0.0034506,0.63042,0.21183
-0.00066357,-0.023323,-0.0083614,-0.00019244,0.0077037,-0.00041807,-0.0016325,0.82515,0.10022
0.0010418,-0.024481,-0.007866,0.00030211,0.0076227,-0.0003933,-0.0017135,0.81647,0.10519
-1.7402e-06,-0.02447,-0.00096628,-5.0465e-07,0.0076235,-4.8314e-05,-0.0017127,0.81655,0.10514
0.0027071,-0.027077,-0.00018856,0.00078505,0.0074409,-9.428e-06,-0.0018952,0.797,0.11635
-0.00072332,-0.028818,-0.013073,-0.00020976,0.0073191,-0.00065365,-0.002017,0.78396,0.12383
-0.0030052,-0.028254,-0.012103,-0.0008715,0.0073586,-0.00060513,-0.0019776,0.78818,0.1214
-0.0014743,-0.043206,-0.016229,-0.00042756,0.006312,-0.00081144,-0.0030241,0.67609,0.18565
-0.0013565,-0.024115,-0.0018922,-0.00039338,0.0076483,-9.4608e-05,-0.0016879,0.81921,0.10362
-0.0015131,-0.044588,-0.025706,-0.00043879,0.0062152,-0.0012853,-0.0031208,0.66573,0.19159
6.3108e-05,-0.022505,-0.010606,1.8301e-05,0.007761,-0.00053028,-0.0015752,0.83129,0.0967
0.0010651,-0.020584,-0.0005247,0.00030887,0.0078955,-2.6235e-05,-0.0014407,0.84569,0.088445
0.001086,-0.020869,0.0008659,0.00031494,0.0078755,4.3295e-05,-0.0014607,0.84355,0.089671
-0.001388,-0.025969,0.0020688,-0.00040251,0.0075186,0.00010344,-0.0018176,0.80532,0.11158
2.6941e-05,-0.021871,-0.0017075,7.8129e-06,0.0078054,-8.5373e-05,-0.0015308,0.83604,0.093978
0.0012534,-0.019383,-8.5354e-05,0.00036349,0.0079795,-4.2677e-06,-0.0013567,0.85469,0.083287
-0.00076185,-0.024339,-0.010108,-0.00022094,0.0076326,-0.00050538,-0.0017036,0.81753,0.10458
4.9179e-05,-0.026922,-0.00099615,1.4262e-05,0.0074518,-4.9808e-05,-0.0018844,0.79817,0.11568
0.00059685,-0.019792,0.00092415,0.00017309,0.007951,4.6207e-05,-0.0013853,0.85163,0.085042
-0.0030669,-0.045241,-0.010554,-0.0008894,0.0061695,-0.0005277,-0.0031666,0.66083,0.1944
-0.0011285,-0.035594,-0.010095,-0.00032725,0.0068448,-0.00050474,-0.0024914,0.73315,0.15295
0.0025442,-0.025466,-0.022942,0.00073781,0.0075537,-0.0011471,-0.0017825,0.80908,0.10943
0.00017727,-0.025894,-0.0047,5.1409e-05,0.0075238,-0.000235,-0.0018124,0.80588,0.11126
-0.0011655,-0.023715,-0.0052284,-0.00033798,0.0076763,-0.00026142,-0.0016599,0.82221,0.1019
-0.0016095,-0.028991,-0.015324,-0.00046676,0.007307,-0.00076622,-0.0020292,0.78266,0.12457
0.0026391,-0.021786,-0.00027164,0.00076534,0.0078113,-1.3582e-05,-0.0015249,0.83667,0.093613
3.4236e-05,-0.035108,-0.012378,9.9285e-06,0.0068788,-0.0006189,-0.0024573,0.7368,0.15086
0.0028252,-0.022461,-0.001765,0.00081932,0.0077641,-8.8252e-05,-0.0015721,0.83161,0.096513
-0.0013138,-0.019015,-0.0036302,-0.00038099,0.0080053,-0.00018151,-0.0013309,0.85745,0.081704
0.0013439,-0.022578,-0.0022958,0.00038974,0.0077559,-0.00011479,-0.0015803,0.83074,0.097014
0.00027008,-0.038291,-0.0033674,7.8323e-05,0.006656,-0.00016837,-0.0026801,0.71294,0.16453
-0.00031448,-0.036103,-0.0031539,-9.1199e-05,0.0068092,-0.00015769,-0.0025269,0.72934,0.15513
0.0018859,-0.054946,-0.0091487,0.0005469,0.0054901,-0.00045744,-0.0038459,0.58808,0.2361
0.0054368,-0.027602,0.012507,0.0015767,0.0074042,0.00062535,-0.0019319,0.79307,0.1186
-0.003413,-0.023504,-0.01103,-0.00098977,0.0076911,-0.0005515,-0.0016451,0.82379,0.10099
-0.00029599,-0.030993,-0.018659,-8.5837e-05,0.0071669,-0.00093294,-0.0021693,0.76765,0.13317
-0.00099834,-0.020475,0.0063675,-0.00028952,0.0079031,0.00031838,-0.0014331,0.8465,0.087978
0.00095107,-0.032432,0.0081972,0.00027581,0.0070661,0.00040986,-0.00227,0.75686,0.13936
0.00080699,-0.028869,-0.0061092,0.00023403,0.0073155,-0.00030546,-0.0020207,0.78357,0.12405
-0.00091514,-0.028783,-0.0031374,-0.00026539,0.0073215,-0.00015687,-0.0020146,0.78421,0.12368
0.0045305,-0.070746,-0.009132,0.0013138,0.0043842,-0.0004566,-0.0049517,0.46963,0.30399
0.005619,-0.027478,0.016728,0.0016295,0.0074129,0.00083641,-0.0019233,0.794,0.11807
-0.00065577,-0.032748,-0.0093084,-0.00019017,0.007044,-0.00046542,-0.0022922,0.75449,0.14072
-0.0073799,-0.049177,-0.029207,-0.0021402,0.005894,-0.0014603,-0.0034421,0.63133,0.21131
-0.00074497,-0.02419,-0.0098718,-0.00021604,0.0076431,-0.00049359,-0.0016931,0.81865,0.10394
0.0016038,-0.031329,-0.016162,0.00046511,0.0071433,-0.00080811,-0.0021928,0.76513,0.13462
-0.00079514,-0.028524,-0.01013,-0.00023059,0.0073397,-0.00050652,-0.0019965,0.78616,0.12257
0.0014568,-0.033608,-0.013711,0.00042246,0.0069838,-0.00068556,-0.0023524,0.74804,0.14441
-0.0013613,-0.020972,0.0022241,-0.00039479,0.0078684,0.0001112,-0.0014679,0.84278,0.090112
-0.0030849,-0.02183,-0.0069742,-0.00089463,0.0078082,-0.00034871,-0.001528,0.83634,0.093802
0.0051487,-0.027888,-0.001818,0.0014931,0.0073842,-9.0901e-05,-0.001952,0.79093,0.11983
-0.00082286,-0.040106,0.0046633,-0.00023863,0.006529,0.00023316,-0.0028071,0.69933,0.17233
-0.001461,-0.027461,-0.0021693,-0.00042369,0.0074141,-0.00010846,-0.0019221,0.79413,0.118
-0.00040469,-0.020631,-0.01059,-0.00011736,0.0078922,-0.00052948,-0.0014441,0.84533,0.088651
-5.5338e-05,-0.030215,-0.011245,-1.6048e-05,0.0072213,-0.00056223,-0.0021148,0.77348,0.12983
0.00089035,-0.023453,-0.00050787,0.0002582,0.0076946,-2.5393e-05,-0.0016416,0.82418,0.10078
-0.0051103,-0.031742,-0.028159,-0.001482,0.0071144,-0.0014079,-0.0022217,0.76204,0.13639
0.00076349,-0.021063,-0.0022325,0.00022141,0.007862,-0.00011163,-0.0014743,0.8421,0.090505
-0.00082887,-0.026139,-0.0069273,-0.00024037,0.0075066,-0.00034636,-0.0018296,0.80404,0.11232
0.0007559,-0.042357,-0.010778,0.00021921,0.0063714,-0.0005389,-0.0029647,0.68246,0.182
-0.0040379,-0.025553,-0.010448,-0.001171,0.0075477,-0.00052238,-0.0017885,0.80844,0.1098
0.0035858,-0.022494,-0.0059842,0.0010399,0.0077618,-0.00029921,-0.0015744,0.83137,0.096654
-0.0015575,-0.031734,-0.0221,-0.00045168,0.007115,-0.001105,-0.0022212,0.76209,0.13636
-0.00052865,-0.026893,-0.0067743,-0.00015331,0.0074538,-0.00033871,-0.0018824,0.79838,0.11556
-0.0019135,-0.029606,-0.016087,-0.00055492,0.0072639,-0.00080435,-0.0020722,0.77805,0.12721
-0.00065763,-0.031293,-0.0072282,-0.00019071,0.0071459,-0.00036141,-0.0021903,0.7654,0.13446
-0.0027652,-0.029057,-0.011561,-0.0008019,0.0073024,-0.00057805,-0.0020338,0.78216,0.12486
0.00096571,-0.026324,-0.011468,0.00028006,0.0074937,-0.00057339,-0.0018425,0.80265,0.11311
-0.00073984,-0.024823,-0.008339,-0.00021455,0.0075987,-0.00041695,-0.0017375,0.8139,0.10666
0.001369,-0.025529,0.00043623,0.00039702,0.0075493,2.1811e-05,-0.0017869,0.80861,0.1097
0.00054666,-0.023729,-0.0086833,0.00015853,0.0076753,-0.00043417,-0.0016609,0.8221,0.10196
-0.0023348,-0.04285,-0.010207,-0.00067709,0.0063369,-0.00051033,-0.0029992,0.67876,0.18412
0.00078317,-0.02507,0.00054178,0.00022712,0.0075815,2.7089e-05,-0.0017547,0.81205,0.10772
0.00014166,-0.023479,-0.0071435,4.108e-05,0.0076929,-0.00035718,-0.0016433,0.82398,0.10088
-3.374e-05,-0.039187,-0.009874,-9.7847e-06,0.0065932,-0.0004937,-0.0027429,0.70622,0.16838
-0.0013897,-0.019716,-0.0035474,-0.00040302,0.0079563,-0.00017737,-0.00138,0.85219,0.084717
-0.002361,-0.036607,-0.020491,-0.00068469,0.0067738,-0.0010246,-0.0025623,0.72556,0.1573
-0.0016211,-0.026908,-0.015638,-0.00047012,0.0074528,-0.00078191,-0.0018834,0.79828,0.11562
0.00088888,-0.025287,-0.013933,0.00025778,0.0075663,-0.00069665,-0.0017699,0.81043,0.10866
0.0041011,-0.023876,-0.01081,0.0011893,0.007665,-0.00054048,-0.0016712,0.821,0.10259
