% Change in the Price of gasoline,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of gasoline,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of Non-Biomass Electricity,Rebound effect on electricity,CO2 Reduction (megatonnes)
-0.11545,-0.57682,-0.36325,-0.03348,0.13505,-0.018162,-0.040307,0.77023,2.4785
0.040031,-0.47071,-0.061885,0.011609,0.14247,-0.0030942,-0.032892,0.8125,2.0226
-0.022793,-0.47569,-0.24555,-0.0066101,0.14213,-0.012278,-0.03324,0.81052,2.044
0.049482,-0.4687,-0.12156,0.01435,0.14262,-0.006078,-0.032752,0.8133,2.014
-0.011611,-0.52463,-0.05971,-0.0033673,0.1387,-0.0029855,-0.03666,0.79102,2.2543
0.031935,-0.69687,-0.13109,0.0092612,0.12664,-0.0065543,-0.048695,0.72241,2.9944
-0.014511,-0.67297,-0.049459,-0.0042082,0.12832,-0.0024729,-0.047026,0.73193,2.8917
-0.052893,-0.34821,-0.13345,-0.015339,0.15105,-0.0066723,-0.024332,0.8613,1.4962
0.010096,-0.47283,-0.019246,0.0029278,0.14233,-0.00096228,-0.03304,0.81166,2.0317
-0.0026989,-0.55012,-0.29111,-0.00078269,0.13692,-0.014555,-0.038441,0.78087,2.3638
0.0026794,-0.43338,0.044748,0.00077703,0.14509,0.0022374,-0.030284,0.82737,1.8622
-0.094858,-1.0208,-0.77725,-0.027509,0.10397,-0.038863,-0.071332,0.59338,4.3863
-0.022663,-0.37187,-0.24796,-0.0065724,0.14939,-0.012398,-0.025986,0.85187,1.5979
0.0097616,-0.36785,-0.14111,0.0028309,0.14967,-0.0070555,-0.025705,0.85347,1.5806
-0.0060966,-0.50507,-0.10976,-0.001768,0.14007,-0.005488,-0.035293,0.79881,2.1702
0.075748,-0.90008,-0.098236,0.021967,0.11242,-0.0049118,-0.062895,0.64147,3.8675
0.025293,-0.51216,-0.10456,0.007335,0.13957,-0.0052279,-0.035789,0.79599,2.2007
-0.020418,-0.54472,-0.10263,-0.0059214,0.13729,-0.0051316,-0.038064,0.78302,2.3406
-0.041866,-0.72239,-0.12738,-0.012141,0.12486,-0.006369,-0.050479,0.71225,3.104
-0.034599,-0.96567,-0.20546,-0.010034,0.10783,-0.010273,-0.067478,0.61534,4.1494
0.022319,-0.74302,-0.043026,0.0064725,0.12341,-0.0021513,-0.05192,0.70403,3.1927
-0.04721,-0.58271,-0.18313,-0.013691,0.13464,-0.0091564,-0.040718,0.76789,2.5038
-0.061473,-0.4901,-0.24251,-0.017827,0.14112,-0.012125,-0.034247,0.80478,2.1059
0.013334,-0.61057,-0.3262,0.0038669,0.13268,-0.01631,-0.042665,0.75679,2.6235
-0.035449,-0.51301,0.098281,-0.01028,0.13951,0.004914,-0.035848,0.79565,2.2044
0.014172,-0.5409,-0.1404,0.0041099,0.13756,-0.0070201,-0.037797,0.78454,2.3242
-0.0047754,-0.34658,-0.1224,-0.0013849,0.15116,-0.0061201,-0.024218,0.86195,1.4892
-0.034397,-0.3835,-0.18713,-0.0099752,0.14858,-0.0093565,-0.026798,0.84724,1.6479
0.0042009,-0.58878,-0.39573,0.0012183,0.13421,-0.019787,-0.041142,0.76547,2.5299
0.0093584,-0.47873,-0.077774,0.0027139,0.14191,-0.0038887,-0.033452,0.80931,2.0571
-0.028836,-0.61605,-0.14822,-0.0083623,0.1323,-0.007411,-0.043048,0.75461,2.6471
0.076978,-0.51798,0.012438,0.022323,0.13917,0.00062189,-0.036195,0.79367,2.2257
0.013448,-0.79362,-0.16889,0.0038999,0.11987,-0.0084444,-0.055456,0.68387,3.4101
0.001813,-0.60807,-0.19732,0.00052576,0.13286,-0.0098661,-0.04249,0.75779,2.6128
-0.013347,-0.46402,-0.16258,-0.0038705,0.14294,-0.0081289,-0.032424,0.81517,1.9938
0.009756,-0.42999,-0.042135,0.0028292,0.14533,-0.0021067,-0.030046,0.82872,1.8476
-0.012554,-0.53196,-0.071113,-0.0036405,0.13819,-0.0035556,-0.037172,0.7881,2.2858
-0.034217,-0.80084,-0.46298,-0.009923,0.11937,-0.023149,-0.055961,0.681,3.4411
-0.043673,-0.40035,-0.14764,-0.012665,0.1474,-0.0073822,-0.027975,0.84053,1.7202
-0.005699,-0.4727,0.019796,-0.0016527,0.14234,0.00098982,-0.033031,0.81171,2.0311
3.8529e-05,-0.45868,-0.20312,1.1173e-05,0.14332,-0.010156,-0.032051,0.81729,1.9709
-0.011629,-0.52671,-0.21226,-0.0033724,0.13855,-0.010613,-0.036805,0.79019,2.2632
-0.033455,-0.71327,-0.24821,-0.0097019,0.1255,-0.01241,-0.049842,0.71588,3.0649
-0.014763,-0.4261,-0.044139,-0.0042813,0.1456,-0.002207,-0.029775,0.83027,1.8309
-0.001181,-0.47564,0.1849,-0.00034248,0.14213,0.009245,-0.033236,0.81054,2.0438
-0.01096,-0.48686,-0.10344,-0.0031785,0.14134,-0.0051719,-0.03402,0.80607,2.092
0.056325,-0.52524,-0.056933,0.016334,0.13866,-0.0028466,-0.036703,0.79078,2.2569
-0.049945,-0.54938,-0.26775,-0.014484,0.13697,-0.013387,-0.03839,0.78116,2.3606
0.031093,-0.53045,-0.0014761,0.0090171,0.13829,-7.3804e-05,-0.037066,0.7887,2.2793
0.0071471,-0.6331,-0.082298,0.0020727,0.13111,-0.0041149,-0.044239,0.74782,2.7204
0.033671,-0.56242,-0.17212,0.0097645,0.13606,-0.0086062,-0.0393,0.77597,2.4167
0.052625,-0.44064,0.032474,0.015261,0.14458,0.0016237,-0.030791,0.82448,1.8934
0.011371,-0.38776,0.019747,0.0032976,0.14828,0.00098735,-0.027096,0.84554,1.6662
-0.011544,-0.57371,-0.38618,-0.0033477,0.13526,-0.019309,-0.040089,0.77147,2.4652
-0.0051553,-0.4259,-0.13918,-0.001495,0.14561,-0.0069589,-0.029761,0.83035,1.83
-0.13047,-0.51757,-0.35427,-0.037837,0.13919,-0.017714,-0.036166,0.79383,2.2239
0.047561,-0.53903,-0.17386,0.013793,0.13769,-0.0086928,-0.037666,0.78529,2.3161
0.010936,-0.56957,-0.06425,0.0031714,0.13555,-0.0032125,-0.0398,0.77312,2.4474
-0.00136,-0.38678,-0.05516,-0.00039439,0.14835,-0.002758,-0.027027,0.84593,1.662
-0.0051764,-0.54513,-0.20685,-0.0015011,0.13727,-0.010342,-0.038092,0.78286,2.3423
-0.016598,-0.56004,0.032139,-0.0048134,0.13622,0.001607,-0.039134,0.77692,2.4064
0.0042899,-0.4415,0.030084,0.0012441,0.14452,0.0015042,-0.030851,0.82414,1.8971
-0.067732,-0.49544,-0.14884,-0.019642,0.14074,-0.0074422,-0.03462,0.80265,2.1289
-0.0014118,-0.45017,0.12809,-0.00040943,0.14391,0.0064045,-0.031457,0.82068,1.9343
0.019921,-0.87719,-0.26937,0.0057772,0.11402,-0.013468,-0.061296,0.65058,3.7692
-0.0012765,-0.49676,-0.16331,-0.00037019,0.14065,-0.0081657,-0.034712,0.80212,2.1345
0.019217,-0.67469,-0.02932,0.0055729,0.1282,-0.001466,-0.047145,0.73125,2.8991
-0.013912,-0.73757,-0.31511,-0.0040344,0.12379,-0.015755,-0.051539,0.7062,3.1693
-0.046369,-0.40573,-0.12108,-0.013447,0.14702,-0.0060538,-0.028351,0.83839,1.7434
0.04758,-0.41021,0.0098545,0.013798,0.14671,0.00049272,-0.028664,0.8366,1.7626
0.0066238,-0.50781,-0.085117,0.0019209,0.13988,-0.0042558,-0.035484,0.79772,2.182
0.057159,-0.3736,0.071752,0.016576,0.14927,0.0035876,-0.026106,0.85118,1.6053
-0.024358,-0.48358,-0.058043,-0.0070638,0.14157,-0.0029021,-0.033791,0.80738,2.0779
-0.071284,-0.5701,-0.23506,-0.020672,0.13552,-0.011753,-0.039837,0.77291,2.4496
0.025407,-0.53177,-0.11494,0.007368,0.1382,-0.0057469,-0.037159,0.78818,2.2849
-0.023677,-0.45677,0.15021,-0.0068662,0.14345,0.0075104,-0.031918,0.81805,1.9627
-0.024738,-0.92629,-0.30587,-0.007174,0.11058,-0.015293,-0.064727,0.63103,3.9802
-0.012468,-0.43823,-0.15711,-0.0036158,0.14475,-0.0078553,-0.030623,0.82544,1.883
0.019574,-0.45997,-0.1478,0.0056765,0.14323,-0.0073899,-0.032142,0.81678,1.9765
-3.2697e-05,-0.45977,-0.018156,-9.4821e-06,0.14324,-0.00090779,-0.032128,0.81686,1.9756
0.050865,-0.50877,-0.0035429,0.014751,0.13981,-0.00017715,-0.035552,0.79734,2.1861
-0.013591,-0.54147,-0.24563,-0.0039413,0.13752,-0.012282,-0.037836,0.78432,2.3266
-0.056465,-0.53087,-0.2274,-0.016375,0.13826,-0.01137,-0.037096,0.78854,2.2811
-0.027702,-0.81181,-0.30493,-0.0080335,0.1186,-0.015246,-0.056727,0.67663,3.4883
-0.025488,-0.45312,-0.035553,-0.0073914,0.14371,-0.0017776,-0.031663,0.81951,1.947
-0.028429,-0.83777,-0.48301,-0.0082445,0.11678,-0.02415,-0.058542,0.66629,3.5998
0.0011858,-0.42285,-0.19927,0.00034387,0.14583,-0.0099637,-0.029547,0.83157,1.8169
0.020012,-0.38675,-0.0098589,0.0058035,0.14835,-0.00049294,-0.027025,0.84594,1.6618
0.020405,-0.39211,0.01627,0.0059176,0.14798,0.00081349,-0.0274,0.84381,1.6849
-0.026079,-0.48794,0.038871,-0.0075629,0.14127,0.0019436,-0.034096,0.80564,2.0966
0.0005062,-0.41095,-0.032082,0.0001468,0.14666,-0.0016041,-0.028716,0.83631,1.7658
0.023551,-0.3642,-0.0016037,0.0068298,0.14993,-8.0187e-05,-0.025449,0.85493,1.5649
-0.014315,-0.45731,-0.18992,-0.0041513,0.14341,-0.0094958,-0.031956,0.81784,1.965
0.00092404,-0.50585,-0.018717,0.00026797,0.14001,-0.00093586,-0.035348,0.7985,2.1736
0.011214,-0.37187,0.017364,0.0032522,0.14939,0.00086821,-0.025985,0.85187,1.5979
-0.057625,-0.85006,-0.1983,-0.016711,0.11592,-0.0099151,-0.0594,0.66139,3.6526
-0.021203,-0.6688,-0.18967,-0.0061488,0.12861,-0.0094837,-0.046734,0.7336,2.8737
0.047803,-0.47849,-0.43107,0.013863,0.14193,-0.021553,-0.033436,0.8094,2.056
0.0033308,-0.48653,-0.088311,0.00096594,0.14137,-0.0044155,-0.033997,0.8062,2.0906
-0.021898,-0.44559,-0.098238,-0.0063505,0.14423,-0.0049119,-0.031137,0.82251,1.9147
-0.030242,-0.54472,-0.28794,-0.0087702,0.13729,-0.014397,-0.038063,0.78302,2.3406
0.049587,-0.40935,-0.005104,0.01438,0.14677,-0.0002552,-0.028604,0.83694,1.7589
0.00064328,-0.65966,-0.23258,0.00018655,0.12925,-0.011629,-0.046095,0.73723,2.8345
0.053084,-0.42203,-0.033164,0.015394,0.14588,-0.0016582,-0.02949,0.83189,1.8134
-0.024685,-0.35727,-0.068208,-0.0071585,0.15042,-0.0034104,-0.024965,0.85769,1.5352
0.025252,-0.42422,-0.043138,0.007323,0.14573,-0.0021569,-0.029643,0.83102,1.8228
0.0050746,-0.71946,-0.063271,0.0014716,0.12506,-0.0031636,-0.050274,0.71341,3.0915
-0.0059089,-0.67835,-0.059259,-0.0017136,0.12794,-0.002963,-0.047401,0.72979,2.9148
0.035434,-1.0324,-0.1719,0.010276,0.10316,-0.008595,-0.072142,0.58876,4.4361
0.10215,-0.51862,0.235,0.029625,0.13912,0.01175,-0.03624,0.79342,2.2284
-0.064128,-0.44163,-0.20725,-0.018597,0.14451,-0.010362,-0.03086,0.82409,1.8976
-0.0055615,-0.58233,-0.35059,-0.0016128,0.13466,-0.017529,-0.040692,0.76804,2.5022
-0.018758,-0.38471,0.11964,-0.0054399,0.1485,0.0059821,-0.026882,0.84676,1.653
0.01787,-0.60938,0.15402,0.0051823,0.13277,0.007701,-0.042582,0.75726,2.6184
0.015163,-0.54244,-0.11479,0.0043972,0.13745,-0.0057394,-0.037904,0.78393,2.3308
-0.017195,-0.54082,-0.05895,-0.0049865,0.13757,-0.0029475,-0.037791,0.78457,2.3239
0.085125,-1.3293,-0.17159,0.024686,0.082376,-0.0085793,-0.092886,0.47051,5.7117
0.10558,-0.51629,0.31431,0.030617,0.13928,0.015716,-0.036077,0.79435,2.2184
-0.012322,-0.61532,-0.1749,-0.0035733,0.13235,-0.008745,-0.042997,0.7549,2.644
-0.13866,-0.92401,-0.54878,-0.040213,0.11074,-0.027439,-0.064567,0.63194,3.9704
-0.013998,-0.45451,-0.18548,-0.0040593,0.14361,-0.0092742,-0.03176,0.81895,1.953
0.030135,-0.58865,-0.30368,0.0087391,0.13422,-0.015184,-0.041133,0.76552,2.5294
-0.01494,-0.53595,-0.19034,-0.0043327,0.13791,-0.0095172,-0.037451,0.78651,2.3029
0.027372,-0.63148,-0.25762,0.0079378,0.13122,-0.012881,-0.044126,0.74846,2.7134
-0.025579,-0.39404,0.041789,-0.0074178,0.14784,0.0020895,-0.027535,0.84304,1.6932
-0.057964,-0.41018,-0.13104,-0.01681,0.14671,-0.006552,-0.028662,0.83661,1.7625
0.09674,-0.524,-0.03416,0.028055,0.13874,-0.001708,-0.036616,0.79127,2.2516
-0.015461,-0.75356,0.08762,-0.0044837,0.12268,0.004381,-0.052657,0.69983,3.238
-0.027452,-0.51597,-0.040759,-0.007961,0.13931,-0.0020379,-0.036055,0.79447,2.2171
-0.0076038,-0.38765,-0.19897,-0.0022051,0.14829,-0.0099485,-0.027088,0.84559,1.6657
-0.0010398,-0.56772,-0.21128,-0.00030153,0.13568,-0.010564,-0.039671,0.77386,2.4394
0.016729,-0.44067,-0.0095425,0.0048514,0.14458,-0.00047713,-0.030793,0.82447,1.8935
-0.09602,-0.59641,-0.52908,-0.027846,0.13368,-0.026454,-0.041676,0.76243,2.5627
0.014345,-0.39576,-0.041948,0.0041602,0.14772,-0.0020974,-0.027654,0.84236,1.7005
-0.015574,-0.49114,-0.13016,-0.0045164,0.14104,-0.006508,-0.03432,0.80436,2.1104
0.014203,-0.79585,-0.20251,0.0041189,0.11971,-0.010126,-0.055612,0.68298,3.4197
-0.07587,-0.48012,-0.19631,-0.022002,0.14182,-0.0098153,-0.033549,0.80875,2.063
0.067375,-0.42265,-0.11244,0.019539,0.14584,-0.0056219,-0.029533,0.83165,1.8161
-0.029265,-0.59626,-0.41525,-0.0084868,0.13369,-0.020763,-0.041665,0.76249,2.5621
-0.009933,-0.50531,-0.12728,-0.0028806,0.14005,-0.0063642,-0.03531,0.79872,2.1713
-0.035954,-0.55628,-0.30227,-0.010427,0.13648,-0.015113,-0.038872,0.77841,2.3903
-0.012356,-0.58797,-0.13581,-0.0035834,0.13427,-0.0067907,-0.041086,0.76579,2.5265
-0.051956,-0.54597,-0.21722,-0.015067,0.13721,-0.010861,-0.038151,0.78252,2.346
0.018145,-0.49462,-0.21547,0.0052621,0.1408,-0.010774,-0.034562,0.80298,2.1253
-0.013901,-0.46641,-0.15669,-0.0040313,0.14278,-0.0078343,-0.032592,0.81421,2.0041
0.025723,-0.47968,0.0081964,0.0074598,0.14185,0.00040982,-0.033519,0.80893,2.0611
0.010271,-0.44586,-0.16315,0.0029787,0.14421,-0.0081577,-0.031156,0.8224,1.9158
-0.04387,-0.80512,-0.19178,-0.012722,0.11907,-0.0095888,-0.05626,0.67929,3.4595
0.014715,-0.47105,0.01018,0.0042674,0.14245,0.00050899,-0.032916,0.81236,2.0241
0.0026616,-0.44115,-0.13422,0.00077187,0.14454,-0.0067111,-0.030826,0.82428,1.8956
-0.00063396,-0.73631,-0.18553,-0.00018385,0.12388,-0.0092763,-0.051451,0.70671,3.1638
-0.026112,-0.37045,-0.066654,-0.0075725,0.14949,-0.0033327,-0.025886,0.85244,1.5918
-0.044362,-0.68783,-0.38502,-0.012865,0.12728,-0.019251,-0.048064,0.72601,2.9555
-0.03046,-0.50558,-0.29383,-0.0088333,0.14003,-0.014692,-0.035329,0.79861,2.1724
0.016702,-0.47513,-0.26179,0.0048435,0.14217,-0.01309,-0.033201,0.81074,2.0416
0.077057,-0.44862,-0.20311,0.022347,0.14402,-0.010155,-0.031349,0.8213,1.9277
-0.049578,-0.5874,-0.16369,-0.014378,0.13431,-0.0081845,-0.041046,0.76602,2.524
-0.014428,-0.44041,-0.061369,-0.0041843,0.1446,-0.0030685,-0.030775,0.82457,1.8924
-0.018956,-0.62253,-0.066886,-0.0054972,0.13185,-0.0033443,-0.043501,0.75202,2.675
0.10884,-0.84994,-0.71154,0.031563,0.11593,-0.035577,-0.059392,0.66144,3.6521
-0.062542,-0.43382,-0.21008,-0.018137,0.14506,-0.010504,-0.030315,0.82719,1.8641
-0.087844,-0.81419,-0.68856,-0.025475,0.11843,-0.034428,-0.056894,0.67568,3.4985
-0.024627,-0.51418,-0.19351,-0.0071418,0.13943,-0.0096754,-0.035929,0.79519,2.2094
-0.022182,-0.4505,-0.46535,-0.0064328,0.14389,-0.023268,-0.03148,0.82055,1.9358
0.0028527,-0.53282,-0.023128,0.00082729,0.13813,-0.0011564,-0.037232,0.78776,2.2895
0.0064279,-0.6771,-0.16801,0.0018641,0.12803,-0.0084006,-0.047314,0.73029,2.9094
0.011109,-0.36364,-0.046897,0.0032217,0.14997,-0.0023448,-0.025411,0.85515,1.5625
-0.011915,-0.80788,-0.13451,-0.0034552,0.11887,-0.0067256,-0.056453,0.67819,3.4714
0.017775,-0.45824,0.061435,0.0051548,0.14335,0.0030717,-0.032021,0.81747,1.969
-0.021946,-0.38375,0.070557,-0.0063643,0.14856,0.0035278,-0.026815,0.84714,1.6489
0.023749,-0.52635,-0.0011534,0.0068871,0.13858,-5.7668e-05,-0.03678,0.79034,2.2617
-0.026269,-0.49847,0.061285,-0.0076181,0.14053,0.0030643,-0.034832,0.80144,2.1419
-0.015386,-0.78679,-0.20675,-0.004462,0.12035,-0.010337,-0.054979,0.68659,3.3808
0.0031361,-0.6205,-0.15186,0.00090946,0.13199,-0.007593,-0.043359,0.75283,2.6662
0.021709,-0.54774,0.0021854,0.0062955,0.13708,0.00010927,-0.038275,0.78182,2.3536
0.042315,-0.44367,0.032506,0.012271,0.14437,0.0016253,-0.031002,0.82327,1.9064
-0.14118,-0.51479,-0.6144,-0.040943,0.13939,-0.03072,-0.035972,0.79494,2.212
0.0019539,-0.40538,-0.089644,0.00056662,0.14705,-0.0044822,-0.028327,0.83852,1.7419
