% Change in the Price of gasoline,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of gasoline,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of Non-Biomass Electricity,Rebound effect on electricity,CO2 Reduction (megatonnes)
0.02529,-0.15657,0.19163,0.007334,0.050524,0.0095817,-0.010953,0.82185,0.67277
0.034145,-0.28431,-0.018081,0.0099021,0.041583,-0.00090404,-0.019889,0.67652,1.2216
0.0029979,-0.13512,-0.054948,0.0008694,0.052026,-0.0027474,-0.0094526,0.84626,0.58059
-0.012794,-0.21106,-0.14644,-0.0037104,0.04671,-0.0073222,-0.014765,0.75986,0.90688
-0.0064936,-0.21129,-0.062042,-0.0018832,0.046694,-0.0031021,-0.014781,0.75959,0.90789
0.0051252,-0.17062,0.011163,0.0014863,0.049541,0.00055817,-0.011936,0.80587,0.73312
-0.002515,-0.18541,0.0034876,-0.00072935,0.048505,0.00017438,-0.012971,0.78904,0.7967
-0.00070925,-0.16522,-0.1262,-0.00020568,0.049919,-0.0063101,-0.011558,0.81201,0.70994
0.00090617,-0.30015,-0.14792,0.00026279,0.040473,-0.0073961,-0.020998,0.65848,1.2897
0.014553,-0.17513,-0.015043,0.0042205,0.049225,-0.00075214,-0.012251,0.80074,0.7525
-0.00042638,-0.18855,-0.066281,-0.00012365,0.048286,-0.003314,-0.01319,0.78547,0.81017
0.0018825,-0.21828,-0.026503,0.00054594,0.046204,-0.0013252,-0.01527,0.75164,0.93793
-0.0028826,-0.13691,-0.044272,-0.00083594,0.0519,-0.0022136,-0.0095781,0.84422,0.5883
0.027233,-0.21582,0.018451,0.0078977,0.046377,0.00092254,-0.015098,0.75444,0.92734
-0.0084763,-0.14239,-0.16646,-0.0024581,0.051517,-0.0083229,-0.0099609,0.83799,0.61182
0.042345,-0.25551,-0.17085,0.01228,0.043598,-0.0085424,-0.017875,0.70928,1.0979
0.010984,-0.17262,-0.0049777,0.0031853,0.049401,-0.00024888,-0.012076,0.8036,0.74172
0.020351,-0.26738,0.044618,0.0059019,0.042768,0.0022309,-0.018705,0.69578,1.1489
-0.0061493,-0.15526,-0.037922,-0.0017833,0.050616,-0.0018961,-0.010861,0.82335,0.66712
-0.018794,-0.17313,-0.01433,-0.0054503,0.049365,-0.0007165,-0.012112,0.80301,0.74392
0.0033003,-0.23822,-0.15597,0.00095708,0.044809,-0.0077983,-0.016665,0.72896,1.0236
-0.0080364,-0.19176,-0.046934,-0.0023306,0.048061,-0.0023467,-0.013415,0.78181,0.82397
-0.006151,-0.22419,-0.005319,-0.0017838,0.045791,-0.00026595,-0.015684,0.74491,0.96334
-0.0065913,-0.1575,-0.0065576,-0.0019115,0.050459,-0.00032788,-0.011018,0.82079,0.67677
0.012021,-0.1371,-0.011432,0.003486,0.051887,-0.00057159,-0.009591,0.84401,0.5891
0.014212,-0.14898,0.12558,0.0041215,0.051056,0.0062789,-0.010422,0.8305,0.64013
-0.0081416,-0.16869,0.0036982,-0.0023611,0.049676,0.00018491,-0.011801,0.80807,0.72483
0.015642,-0.16942,-0.06928,0.0045363,0.049625,-0.003464,-0.011852,0.80723,0.72799
0.0052606,-0.18313,-0.096916,0.0015256,0.048665,-0.0048458,-0.012811,0.79164,0.78688
-0.060962,-0.26167,-0.086886,-0.017679,0.043167,-0.0043443,-0.018306,0.70227,1.1244
-0.015083,-0.18573,-0.073565,-0.004374,0.048483,-0.0036782,-0.012993,0.78867,0.79808
-0.0028864,-0.18789,-0.10272,-0.00083705,0.048332,-0.0051359,-0.013144,0.78622,0.80735
-0.0096344,-0.18789,-0.068994,-0.002794,0.048332,-0.0034497,-0.013144,0.78622,0.80734
0.0016546,-0.14149,-0.058645,0.00047982,0.05158,-0.0029323,-0.0098979,0.83902,0.60795
-0.0048116,-0.14381,0.0028782,-0.0013954,0.051417,0.00014391,-0.010061,0.83637,0.61795
-0.0046563,-0.15749,-0.019642,-0.0013503,0.05046,-0.00098211,-0.011017,0.82081,0.67671
-0.00057042,-0.20242,0.057226,-0.00016542,0.047315,0.0028613,-0.014161,0.76968,0.86979
-0.0017257,-0.15503,0.019108,-0.00050046,0.050632,0.00095541,-0.010846,0.8236,0.66617
-0.026073,-0.21075,-0.066744,-0.0075613,0.046731,-0.0033372,-0.014744,0.7602,0.90559
-0.0072099,-0.14407,0.0090374,-0.0020909,0.051399,0.00045187,-0.010079,0.83608,0.61904
0.030822,-0.14761,0.066688,0.0089384,0.051152,0.0033344,-0.010326,0.83205,0.63426
-0.0043172,-0.15351,-0.0482,-0.001252,0.050738,-0.00241,-0.010739,0.82533,0.65964
-0.025684,-0.30601,-0.13455,-0.0074483,0.040063,-0.0067273,-0.021408,0.65182,1.3149
0.02097,-0.23885,0.0031467,0.0060812,0.044765,0.00015734,-0.016709,0.72824,1.0263
4.0449e-05,-0.13757,-0.038085,1.173e-05,0.051854,-0.0019042,-0.0096242,0.84347,0.59114
0.020785,-0.17574,-0.0071965,0.0060275,0.049182,-0.00035982,-0.012295,0.80004,0.75515
0.0088122,-0.18965,-0.13335,0.0025555,0.048209,-0.0066677,-0.013267,0.78421,0.81491
0.0036422,-0.29357,-0.097477,0.0010563,0.040935,-0.0048738,-0.020537,0.66598,1.2614
-0.020733,-0.20357,-0.077124,-0.0060126,0.047234,-0.0038562,-0.014241,0.76837,0.87474
0.00032709,-0.19779,0.038899,9.4857e-05,0.047639,0.0019449,-0.013837,0.77495,0.8499
-0.015648,-0.17441,-0.048675,-0.0045379,0.049276,-0.0024337,-0.012201,0.80156,0.7494
0.00010964,-0.16124,0.01286,3.1795e-05,0.050197,0.00064301,-0.01128,0.81654,0.69283
-0.018774,-0.13308,-0.043239,-0.0054445,0.052169,-0.002162,-0.0093099,0.84858,0.57183
0.0027026,-0.16584,-0.033821,0.00078376,0.049876,-0.0016911,-0.011601,0.81131,0.71258
-0.014123,-0.27846,-0.048215,-0.0040956,0.041992,-0.0024107,-0.01948,0.68317,1.1965
0.0025626,-0.1545,-0.0083412,0.00074316,0.050669,-0.00041706,-0.010808,0.82421,0.66385
-0.0037003,-0.13463,-0.01459,-0.0010731,0.05206,-0.0007295,-0.009418,0.84682,0.57847
0.030582,-0.21668,0.0023849,0.0088688,0.046316,0.00011925,-0.015158,0.75346,0.93106
-0.016021,-0.16712,-0.13528,-0.0046461,0.049786,-0.006764,-0.011691,0.80985,0.7181
-0.0074198,-0.16728,-0.020518,-0.0021517,0.049775,-0.0010259,-0.011702,0.80967,0.71877
0.004686,-0.14587,-0.032583,0.0013589,0.051273,-0.0016292,-0.010205,0.83402,0.62681
-0.00012411,-0.13677,-0.00088726,-3.5993e-05,0.05191,-4.4363e-05,-0.009568,0.84438,0.58768
-0.0079624,-0.25144,-0.11893,-0.0023091,0.043883,-0.0059467,-0.01759,0.71391,1.0804
0.015376,-0.1296,0.022957,0.004459,0.052412,0.0011479,-0.0090667,0.85254,0.5569
0.040716,-0.22415,-0.055148,0.011808,0.045793,-0.0027574,-0.015681,0.74496,0.96317
0.012501,-0.27586,-0.066033,0.0036252,0.042174,-0.0033016,-0.019298,0.68612,1.1853
-0.014215,-0.14109,-0.030142,-0.0041224,0.051608,-0.0015071,-0.00987,0.83947,0.60624
-0.0055367,-0.19741,0.054403,-0.0016056,0.047665,0.0027202,-0.01381,0.77538,0.84826
-0.003016,-0.14357,-0.022584,-0.00087464,0.051434,-0.0011292,-0.010044,0.83665,0.6169
-0.0066833,-0.20399,-0.0269,-0.0019382,0.047205,-0.001345,-0.01427,0.7679,0.87651
-0.040464,-0.20217,-0.12731,-0.011734,0.047332,-0.0063657,-0.014143,0.76997,0.86869
0.014031,-0.16498,-0.02169,0.0040689,0.049936,-0.0010845,-0.011541,0.81229,0.70889
-0.0079888,-0.16672,-0.086062,-0.0023168,0.049813,-0.0043031,-0.011664,0.8103,0.7164
0.017343,-0.16427,-0.042605,0.0050295,0.049985,-0.0021303,-0.011492,0.81309,0.70587
-0.0040697,-0.18388,-0.020928,-0.0011802,0.048613,-0.0010464,-0.012864,0.79078,0.7901
0.011193,-0.24424,-0.045944,0.0032459,0.044387,-0.0022972,-0.017087,0.7221,1.0495
-0.005086,-0.23587,-0.017335,-0.0014749,0.044973,-0.00086673,-0.016501,0.73163,1.0135
-0.018538,-0.12204,-0.046771,-0.0053761,0.052941,-0.0023386,-0.0085378,0.86114,0.52441
0.0035384,-0.16572,-0.0067453,0.0010261,0.049884,-0.00033727,-0.011593,0.81144,0.71209
-0.00094594,-0.19281,-0.10203,-0.00027432,0.047987,-0.0051015,-0.013488,0.78062,0.82849
0.0009391,-0.1519,0.015684,0.00027234,0.050851,0.00078419,-0.010626,0.82717,0.65268
-0.033247,-0.35778,-0.27242,-0.0096415,0.03644,-0.013621,-0.025029,0.59291,1.5373
-0.0079433,-0.13034,-0.086908,-0.0023036,0.052361,-0.0043454,-0.009118,0.8517,0.56005
0.0034213,-0.12893,-0.049457,0.00099218,0.052459,-0.0024729,-0.0090194,0.85331,0.55399
-0.0021368,-0.17702,-0.03847,-0.00061966,0.049093,-0.0019235,-0.012384,0.79859,0.76064
0.026549,-0.31547,-0.034431,0.0076992,0.039402,-0.0017215,-0.022069,0.64106,1.3555
0.0088649,-0.17951,-0.036646,0.0025708,0.048919,-0.0018323,-0.012558,0.79576,0.77132
-0.0071564,-0.19092,-0.035971,-0.0020754,0.04812,-0.0017986,-0.013356,0.78277,0.82035
-0.014673,-0.25319,-0.044645,-0.0042553,0.043761,-0.0022322,-0.017712,0.71192,1.0879
-0.012127,-0.33845,-0.072011,-0.0035167,0.037792,-0.0036006,-0.023677,0.6149,1.4543
0.0078226,-0.26042,-0.01508,0.0022685,0.043255,-0.000754,-0.018218,0.70369,1.119
-0.016547,-0.20423,-0.064184,-0.0047985,0.047188,-0.0032092,-0.014287,0.76762,0.87756
-0.021546,-0.17177,-0.084996,-0.0062482,0.04946,-0.0042498,-0.012017,0.80456,0.73809
0.0046735,-0.214,-0.11433,0.0013553,0.046504,-0.0057165,-0.014971,0.75651,0.91952
-0.012424,-0.1798,0.034446,-0.0036031,0.048898,0.0017223,-0.012579,0.79542,0.7726
0.0049671,-0.18958,-0.049209,0.0014405,0.048214,-0.0024605,-0.013262,0.7843,0.8146
-0.0016737,-0.12147,-0.0429,-0.00048538,0.052981,-0.002145,-0.0084978,0.86179,0.52195
-0.012056,-0.13441,-0.065587,-0.0034962,0.052075,-0.0032794,-0.0094032,0.84706,0.57756
0.0014724,-0.20636,-0.1387,0.00042699,0.047039,-0.006935,-0.014436,0.7652,0.8867
0.00328,-0.16779,-0.027259,0.0009512,0.049739,-0.0013629,-0.011738,0.80909,0.72097
-0.010107,-0.21592,-0.05195,-0.0029309,0.04637,-0.0025975,-0.015105,0.75433,0.92778
0.02698,-0.18155,0.0043593,0.0078241,0.048776,0.00021797,-0.0127,0.79344,0.78008
0.0047134,-0.27815,-0.059193,0.0013669,0.042013,-0.0029597,-0.019459,0.68351,1.1952
0.00063542,-0.21312,-0.069159,0.00018427,0.046566,-0.0034579,-0.014909,0.75751,0.91576
-0.0046778,-0.16263,-0.056982,-0.0013566,0.0501,-0.0028491,-0.011377,0.81496,0.69882
0.0034193,-0.15071,-0.014768,0.00099161,0.050935,-0.00073838,-0.010543,0.82853,0.64757
-0.0043999,-0.18645,-0.024924,-0.001276,0.048433,-0.0012462,-0.013043,0.78786,0.80114
-0.011993,-0.28069,-0.16227,-0.0034779,0.041836,-0.0081134,-0.019636,0.68063,1.2061
-0.015307,-0.14032,-0.051748,-0.004439,0.051662,-0.0025874,-0.0098161,0.84035,0.60293
-0.0019974,-0.16568,0.0069384,-0.00057925,0.049887,0.00034692,-0.01159,0.81149,0.71189
1.3504e-05,-0.16076,-0.071191,3.9161e-06,0.050231,-0.0035595,-0.011246,0.81708,0.69078
-0.0040758,-0.18461,-0.074395,-0.001182,0.048562,-0.0037197,-0.012915,0.78995,0.79323
-0.011726,-0.24999,-0.086993,-0.0034004,0.043985,-0.0043497,-0.017489,0.71556,1.0742
-0.0051743,-0.14934,-0.01547,-0.0015005,0.05103,-0.00077351,-0.010448,0.83008,0.64172
-0.00041392,-0.1667,0.064805,-0.00012004,0.049815,0.0032403,-0.011662,0.81032,0.71631
-0.0038415,-0.17064,-0.036254,-0.001114,0.04954,-0.0018127,-0.011937,0.80585,0.73321
0.019741,-0.18409,-0.019954,0.0057249,0.048598,-0.00099771,-0.012879,0.79054,0.79102
-0.017505,-0.19255,-0.093842,-0.0050765,0.048006,-0.0046921,-0.01347,0.78091,0.82738
0.010898,-0.18592,-0.00051735,0.0031604,0.04847,-2.5868e-05,-0.013006,0.78846,0.79886
0.002505,-0.22189,-0.028844,0.00072645,0.045952,-0.0014422,-0.015523,0.74753,0.95345
0.011801,-0.19712,-0.060327,0.0034224,0.047686,-0.0030164,-0.01379,0.77571,0.84701
0.018444,-0.15444,0.011382,0.0053489,0.050674,0.00056908,-0.010804,0.82428,0.6636
0.0039855,-0.13591,0.0069211,0.0011558,0.051971,0.00034605,-0.0095076,0.84537,0.58398
-0.0040459,-0.20108,-0.13535,-0.0011733,0.047409,-0.0067675,-0.014067,0.77121,0.86401
-0.0018069,-0.14927,-0.04878,-0.00052399,0.051035,-0.002439,-0.010443,0.83016,0.64141
-0.045729,-0.1814,-0.12417,-0.013261,0.048786,-0.0062084,-0.01269,0.7936,0.77946
0.01667,-0.18892,-0.060934,0.0048342,0.04826,-0.0030467,-0.013216,0.78504,0.81178
0.0038329,-0.19963,-0.022519,0.0011115,0.04751,-0.0011259,-0.013965,0.77286,0.85778
-0.00047666,-0.13556,-0.019333,-0.00013823,0.051995,-0.00096665,-0.0094835,0.84576,0.5825
-0.0018143,-0.19106,-0.072497,-0.00052613,0.04811,-0.0036248,-0.013366,0.78261,0.82096
-0.0058173,-0.19629,0.011264,-0.001687,0.047744,0.00056322,-0.013732,0.77666,0.84343
0.0015035,-0.15474,0.010544,0.00043603,0.050652,0.00052721,-0.010825,0.82394,0.6649
-0.023739,-0.17365,-0.052168,-0.0068844,0.049329,-0.0026084,-0.012148,0.80242,0.74614
-0.00049483,-0.15778,0.044894,-0.0001435,0.05044,0.0022447,-0.011038,0.82048,0.67796
0.0069822,-0.30745,-0.094411,0.0020248,0.039963,-0.0047205,-0.021508,0.65019,1.3211
-0.0004474,-0.17411,-0.05724,-0.00012975,0.049297,-0.002862,-0.01218,0.8019,0.74812
0.0067352,-0.23647,-0.010276,0.0019532,0.044931,-0.00051382,-0.016543,0.73094,1.0161
-0.0048759,-0.25851,-0.11044,-0.001414,0.043389,-0.005522,-0.018084,0.70587,1.1108
-0.016252,-0.1422,-0.042436,-0.004713,0.05153,-0.0021218,-0.009948,0.8382,0.61103
0.016676,-0.14377,0.0034539,0.0048361,0.05142,0.00017269,-0.010058,0.83642,0.61778
0.0023216,-0.17798,-0.029832,0.00067325,0.049026,-0.0014916,-0.012451,0.79749,0.76477
0.020034,-0.13094,0.025148,0.0058097,0.052318,0.0012574,-0.0091603,0.85101,0.56264
-0.0085372,-0.16949,-0.020343,-0.0024758,0.04962,-0.0010172,-0.011857,0.80716,0.72827
-0.024984,-0.19981,-0.082385,-0.0072454,0.047497,-0.0041193,-0.013978,0.77265,0.85857
0.0089048,-0.18638,-0.040285,0.0025824,0.048438,-0.0020142,-0.013038,0.78794,0.80085
-0.0082984,-0.16009,0.052646,-0.0024065,0.050278,0.0026323,-0.0112,0.81785,0.6879
-0.0086703,-0.32465,-0.1072,-0.0025144,0.038758,-0.0053602,-0.022712,0.63061,1.395
-0.0043699,-0.1536,-0.055064,-0.0012673,0.050733,-0.0027532,-0.010745,0.82524,0.65998
0.0068605,-0.16122,-0.051801,0.0019895,0.050199,-0.0025901,-0.011278,0.81657,0.69273
-1.146e-05,-0.16114,-0.0063634,-3.3234e-06,0.050204,-0.00031817,-0.011273,0.81665,0.69242
0.017827,-0.17832,-0.0012418,0.0051699,0.049002,-6.2088e-05,-0.012475,0.79711,0.76621
-0.0047634,-0.18978,-0.086092,-0.0013814,0.0482,-0.0043046,-0.013276,0.78407,0.81545
-0.01979,-0.18606,-0.079701,-0.0057392,0.04846,-0.0039851,-0.013017,0.78829,0.7995
-0.0097091,-0.28453,-0.10687,-0.0028156,0.041567,-0.0053437,-0.019905,0.67626,1.2226
-0.0089331,-0.15881,-0.012461,-0.0025906,0.050367,-0.00062304,-0.01111,0.8193,0.6824
-0.0099642,-0.29363,-0.16929,-0.0028896,0.04093,-0.0084644,-0.020541,0.66591,1.2617
0.00041559,-0.1482,-0.069843,0.00012052,0.05111,-0.0034922,-0.010368,0.83137,0.63681
0.007014,-0.13555,-0.0034554,0.0020341,0.051996,-0.00017277,-0.0094828,0.84577,0.58245
0.0071518,-0.13743,0.0057023,0.002074,0.051864,0.00028512,-0.0096142,0.84363,0.59052
-0.0091404,-0.17102,0.013624,-0.0026507,0.049513,0.0006812,-0.011964,0.80542,0.73484
0.00017742,-0.14403,-0.011244,5.1451e-05,0.051402,-0.00056222,-0.010076,0.83612,0.61889
0.0082543,-0.12765,-0.00056209,0.0023937,0.052549,-2.8105e-05,-0.0089298,0.85476,0.54848
-0.0050171,-0.16028,-0.066563,-0.001455,0.050264,-0.0033282,-0.011213,0.81763,0.68872
0.00032387,-0.1773,-0.0065601,9.3921e-05,0.049073,-0.00032801,-0.012403,0.79827,0.76182
0.0039305,-0.13034,0.0060859,0.0011399,0.052361,0.0003043,-0.0091179,0.8517,0.56004
-0.020197,-0.29793,-0.069503,-0.0058571,0.040629,-0.0034751,-0.020843,0.66101,1.2802
-0.0074314,-0.2344,-0.066479,-0.0021551,0.045076,-0.0033239,-0.016398,0.73329,1.0072
0.016754,-0.16771,-0.15108,0.0048588,0.049745,-0.0075542,-0.011732,0.80918,0.72062
0.0011674,-0.17052,-0.030952,0.00033855,0.049548,-0.0015476,-0.011929,0.80598,0.73271
-0.0076751,-0.15618,-0.034431,-0.0022258,0.050552,-0.0017216,-0.010926,0.8223,0.67107
-0.010599,-0.19092,-0.10092,-0.0030738,0.04812,-0.0050459,-0.013356,0.78277,0.82035
0.01738,-0.14347,-0.0017889,0.0050401,0.051441,-8.9444e-05,-0.010037,0.83676,0.61649
0.00022546,-0.2312,-0.081515,6.5384e-05,0.0453,-0.0040758,-0.016174,0.73694,0.99346
0.018605,-0.14792,-0.011624,0.0053956,0.05113,-0.00058118,-0.010348,0.8317,0.63558
-0.0086517,-0.12522,-0.023906,-0.002509,0.052719,-0.0011953,-0.00876,0.85752,0.53806
0.0088505,-0.14868,-0.015119,0.0025666,0.051076,-0.00075596,-0.010401,0.83083,0.63888
0.0017786,-0.25216,-0.022176,0.00051579,0.043833,-0.0011088,-0.017641,0.71309,1.0835
-0.002071,-0.23775,-0.02077,-0.00060059,0.044842,-0.0010385,-0.016632,0.72948,1.0216
0.012419,-0.36185,-0.060249,0.0036016,0.036155,-0.0030124,-0.025314,0.58829,1.5548
0.035804,-0.18177,0.082364,0.010383,0.04876,0.0041182,-0.012716,0.79318,0.78104
-0.022476,-0.15478,-0.072638,-0.0065181,0.050649,-0.0036319,-0.010828,0.82389,0.66509
-0.0019492,-0.2041,-0.12288,-0.00056528,0.047197,-0.0061438,-0.014278,0.76777,0.877
-0.0065745,-0.13484,0.041933,-0.0019066,0.052046,0.0020967,-0.0094327,0.84658,0.57937
0.0062632,-0.21358,0.053982,0.0018163,0.046534,0.0026991,-0.014941,0.75699,0.91773
0.0053144,-0.19012,-0.040232,0.0015412,0.048176,-0.0020116,-0.0133,0.78368,0.81692
-0.0060266,-0.18955,-0.020661,-0.0017477,0.048216,-0.0010331,-0.01326,0.78433,0.81448
0.029835,-0.46589,-0.060139,0.0086522,0.028872,-0.0030069,-0.032592,0.46991,2.0019
0.037004,-0.18095,0.11016,0.010731,0.048818,0.0055081,-0.012659,0.79411,0.77753
-0.0043186,-0.21566,-0.0613,-0.0012524,0.046388,-0.003065,-0.015087,0.75462,0.92668
-0.0486,-0.32385,-0.19234,-0.014094,0.038815,-0.009617,-0.022656,0.63152,1.3916
-0.004906,-0.1593,-0.06501,-0.0014227,0.050333,-0.0032505,-0.011144,0.81875,0.68449
0.010562,-0.20631,-0.10643,0.003063,0.047042,-0.0053217,-0.014433,0.76526,0.88651
-0.0052364,-0.18785,-0.066713,-0.0015185,0.048335,-0.0033357,-0.013141,0.78627,0.80715
0.0095935,-0.22133,-0.090294,0.0027821,0.045991,-0.0045147,-0.015483,0.74817,0.95101
-0.008965,-0.13811,0.014647,-0.0025999,0.051817,0.00073233,-0.0096616,0.84286,0.59343
-0.020316,-0.14376,-0.045928,-0.0058916,0.051421,-0.0022964,-0.010057,0.83643,0.61773
0.033906,-0.18366,-0.011973,0.0098328,0.048628,-0.00059863,-0.012848,0.79104,0.78915
-0.0054189,-0.26412,0.03071,-0.0015715,0.042996,0.0015355,-0.018477,0.69949,1.1349
-0.0096214,-0.18084,-0.014286,-0.0027902,0.048825,-0.00071428,-0.012651,0.79424,0.77706
-0.002665,-0.13587,-0.069737,-0.00077286,0.051974,-0.0034868,-0.0095048,0.84541,0.58381
-0.00036443,-0.19898,-0.07405,-0.00010568,0.047556,-0.0037025,-0.01392,0.7736,0.85499
0.0058633,-0.15445,-0.0033445,0.0017004,0.050673,-0.00016723,-0.010805,0.82427,0.66365
-0.033654,-0.20903,-0.18544,-0.0097596,0.046852,-0.0092719,-0.014623,0.76216,0.8982
0.0050279,-0.13871,-0.014702,0.0014581,0.051775,-0.00073512,-0.0097036,0.84218,0.59601
-0.0054585,-0.17214,-0.045619,-0.001583,0.049434,-0.002281,-0.012042,0.80414,0.73966
0.004978,-0.27894,-0.070977,0.0014436,0.041959,-0.0035489,-0.019514,0.68262,1.1986
-0.026591,-0.16828,-0.068803,-0.0077115,0.049705,-0.0034401,-0.011772,0.80854,0.72306
0.023614,-0.14813,-0.039408,0.0068481,0.051115,-0.0019704,-0.010363,0.83145,0.63651
-0.010257,-0.20898,-0.14554,-0.0029745,0.046855,-0.0072771,-0.01462,0.76222,0.89798
-0.0034814,-0.1771,-0.044612,-0.0010096,0.049087,-0.0022306,-0.01239,0.79849,0.761
-0.012601,-0.19497,-0.10594,-0.0036544,0.047836,-0.005297,-0.01364,0.77816,0.83777
-0.0043308,-0.20608,-0.047601,-0.0012559,0.047059,-0.0023801,-0.014417,0.76552,0.88549
-0.01821,-0.19135,-0.076134,-0.0052809,0.048089,-0.0038067,-0.013387,0.78228,0.82223
0.0063597,-0.17336,-0.07552,0.0018443,0.049349,-0.003776,-0.012128,0.80275,0.7449
-0.0048722,-0.16347,-0.054916,-0.0014129,0.050041,-0.0027458,-0.011436,0.814,0.70242
0.0090158,-0.16812,0.0028728,0.0026146,0.049716,0.00014364,-0.011761,0.80871,0.72241
0.0036,-0.15627,-0.057184,0.001044,0.050545,-0.0028592,-0.010932,0.8222,0.67147
-0.015376,-0.28218,-0.067215,-0.004459,0.041731,-0.0033607,-0.019741,0.67893,1.2125
0.0051575,-0.1651,0.0035679,0.0014957,0.049927,0.00017839,-0.01155,0.81215,0.70941
0.00093287,-0.15462,-0.047043,0.00027053,0.050661,-0.0023522,-0.010817,0.82408,0.66437
-0.0002222,-0.25807,-0.065025,-6.4437e-05,0.04342,-0.0032512,-0.018054,0.70637,1.1089
-0.009152,-0.12984,-0.023361,-0.0026541,0.052396,-0.0011681,-0.009083,0.85227,0.5579
-0.015548,-0.24108,-0.13494,-0.004509,0.044609,-0.0067472,-0.016865,0.7257,1.0359
-0.010676,-0.1772,-0.10298,-0.003096,0.04908,-0.0051492,-0.012396,0.79838,0.76141
0.0058537,-0.16653,-0.091755,0.0016976,0.049827,-0.0045878,-0.01165,0.81052,0.71555
0.027008,-0.15724,-0.071186,0.0078322,0.050478,-0.0035593,-0.011,0.8211,0.67563
-0.017377,-0.20588,-0.057372,-0.0050392,0.047073,-0.0028686,-0.014403,0.76575,0.88463
-0.005057,-0.15436,-0.021509,-0.0014665,0.050679,-0.0010755,-0.010798,0.82437,0.66326
-0.0066438,-0.21819,-0.023443,-0.0019267,0.046211,-0.0011721,-0.015264,0.75174,0.93754
0.038147,-0.2979,-0.24939,0.011063,0.040632,-0.012469,-0.02084,0.66105,1.28
-0.02192,-0.15205,-0.07363,-0.0063568,0.050841,-0.0036815,-0.010637,0.827,0.65334
-0.030788,-0.28536,-0.24133,-0.0089286,0.041509,-0.012067,-0.019963,0.67531,1.2262
-0.0086315,-0.18021,-0.067822,-0.0025031,0.048869,-0.0033911,-0.012607,0.79495,0.77435
-0.0077745,-0.1579,-0.1631,-0.0022546,0.050431,-0.0081551,-0.011046,0.82035,0.67846
0.00099984,-0.18675,-0.0081062,0.00028995,0.048412,-0.00040531,-0.013064,0.78752,0.80243
0.0022529,-0.23731,-0.058886,0.00065334,0.044872,-0.0029443,-0.016602,0.72998,1.0197
0.0038936,-0.12745,-0.016437,0.0011292,0.052562,-0.00082183,-0.0089162,0.85498,0.54765
-0.0041759,-0.28315,-0.047145,-0.001211,0.041664,-0.0023572,-0.019809,0.67783,1.2167
0.00623,-0.16061,0.021532,0.0018067,0.050242,0.0010766,-0.011236,0.81726,0.69012
-0.0076917,-0.1345,0.024729,-0.0022306,0.052069,0.0012365,-0.0094092,0.84697,0.57793
0.0083236,-0.18448,-0.00040424,0.0024138,0.048571,-2.0212e-05,-0.012906,0.7901,0.79269
-0.0092071,-0.17471,0.02148,-0.00267,0.049255,0.001074,-0.012222,0.80122,0.7507
