% Change in the Price of gasoline,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of gasoline,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of Non-Biomass Electricity,Rebound effect on electricity,CO2 Reduction (megatonnes)
-0.020626,-0.16836,-0.041873,-0.0059815,0.027628,-0.0020936,-0.01178,0.70111,0.72341
0.0034465,-0.12438,-0.031773,0.00099948,0.030706,-0.0015886,-0.0087034,0.77917,0.53446
0.003658,-0.10369,-0.052013,0.0010608,0.032155,-0.0026006,-0.0072553,0.81592,0.44553
0.016211,-0.10037,0.12284,0.0047013,0.032387,0.0061421,-0.0070229,0.82181,0.43126
0.021888,-0.18225,-0.01159,0.0063475,0.026656,-0.00057951,-0.012752,0.67645,0.7831
0.0019218,-0.086615,-0.035223,0.00055731,0.03335,-0.0017611,-0.0060607,0.84623,0.37218
-0.0082016,-0.13529,-0.093874,-0.0023785,0.029943,-0.0046937,-0.0094667,0.75981,0.58134
-0.0041626,-0.13544,-0.03977,-0.0012071,0.029932,-0.0019885,-0.0094772,0.75954,0.58198
0.0032854,-0.10937,0.007156,0.00095276,0.031757,0.0003578,-0.0076528,0.80583,0.46995
-0.0016122,-0.11885,0.0022356,-0.00046753,0.031093,0.00011178,-0.0083165,0.78899,0.5107
-0.00045465,-0.10591,-0.080899,-0.00013185,0.031999,-0.0040449,-0.0074109,0.81197,0.45509
0.00058088,-0.19241,-0.094821,0.00016846,0.025944,-0.0047411,-0.013463,0.65841,0.82675
0.0093291,-0.11226,-0.0096428,0.0027054,0.031555,-0.00048214,-0.0078551,0.8007,0.48237
-0.00027332,-0.12086,-0.042488,-7.9263e-05,0.030953,-0.0021244,-0.0084571,0.78542,0.51934
0.0012068,-0.13992,-0.016989,0.00034996,0.029618,-0.00084946,-0.0097908,0.75158,0.60124
-0.0018478,-0.087765,-0.028379,-0.00053586,0.033269,-0.001419,-0.0061411,0.84418,0.37712
0.017457,-0.13834,0.011827,0.0050626,0.029729,0.00059137,-0.0096802,0.75439,0.59445
-0.0054335,-0.091273,-0.1067,-0.0015757,0.033024,-0.0053352,-0.0063866,0.83796,0.39219
0.027144,-0.16379,-0.10952,0.0078718,0.027948,-0.0054759,-0.011461,0.70921,0.70379
0.0070408,-0.11065,-0.0031908,0.0020418,0.031667,-0.00015954,-0.0077426,0.80355,0.47546
0.013046,-0.17139,0.028601,0.0037832,0.027415,0.00143,-0.011993,0.69571,0.73646
-0.0039418,-0.099523,-0.024309,-0.0011431,0.032446,-0.0012154,-0.0069639,0.82331,0.42764
-0.012047,-0.11098,-0.0091859,-0.0034938,0.031644,-0.0004593,-0.0077656,0.80297,0.47687
0.0021156,-0.1527,-0.099978,0.00061351,0.028724,-0.0049989,-0.010685,0.7289,0.65615
-0.0051515,-0.12292,-0.030086,-0.0014939,0.030808,-0.0015043,-0.0086012,0.78177,0.52819
-0.003943,-0.14371,-0.0034096,-0.0011435,0.029353,-0.00017048,-0.010056,0.74486,0.61752
-0.0042252,-0.10096,-0.0042036,-0.0012253,0.032346,-0.00021018,-0.0070646,0.82075,0.43383
0.0077055,-0.087883,-0.007328,0.0022346,0.033261,-0.0003664,-0.0061494,0.84397,0.37763
0.0091103,-0.095497,0.080498,0.002642,0.032728,0.0040249,-0.0066821,0.83046,0.41034
-0.005219,-0.10813,0.0023707,-0.0015135,0.031844,0.00011853,-0.0075663,0.80803,0.46463
0.010027,-0.1086,-0.04441,0.0029079,0.031811,-0.0022205,-0.0075993,0.80719,0.46666
0.0033722,-0.11739,-0.062125,0.00097792,0.031196,-0.0031063,-0.008214,0.79159,0.50441
-0.039078,-0.16774,-0.055696,-0.011333,0.027671,-0.0027848,-0.011737,0.7022,0.72076
-0.0096685,-0.11906,-0.047157,-0.0028039,0.031079,-0.0023578,-0.0083309,0.78862,0.51159
-0.0018502,-0.12044,-0.065845,-0.00053657,0.030982,-0.0032922,-0.0084277,0.78617,0.51753
-0.0061759,-0.12044,-0.044227,-0.001791,0.030982,-0.0022114,-0.0084276,0.78617,0.51752
0.0010606,-0.090696,-0.037593,0.00030758,0.033064,-0.0018797,-0.0063462,0.83898,0.38971
-0.0030844,-0.092188,0.001845,-0.00089446,0.03296,9.2249e-05,-0.0064506,0.83633,0.39612
-0.0029848,-0.10095,-0.012591,-0.00086559,0.032346,-0.00062956,-0.007064,0.82077,0.43379
-0.00036566,-0.12976,0.036683,-0.00010604,0.03033,0.0018342,-0.0090795,0.76963,0.55756
-0.0011062,-0.099381,0.012249,-0.00032081,0.032456,0.00061244,-0.0069539,0.82356,0.42703
-0.016714,-0.1351,-0.042785,-0.004847,0.029956,-0.0021392,-0.0094532,0.76015,0.58051
-0.0046217,-0.092351,0.0057932,-0.0013403,0.032948,0.00028966,-0.006462,0.83604,0.39682
0.019758,-0.094621,0.042749,0.0057297,0.032789,0.0021374,-0.0066209,0.83201,0.40658
-0.0027674,-0.098407,-0.030898,-0.00080255,0.032524,-0.0015449,-0.0068858,0.82529,0.42284
-0.016464,-0.19616,-0.086247,-0.0047745,0.025682,-0.0043124,-0.013726,0.65174,0.84289
0.013442,-0.15311,0.0020171,0.0038982,0.028695,0.00010086,-0.010713,0.72818,0.65789
2.5929e-05,-0.088188,-0.024413,7.5193e-06,0.03324,-0.0012207,-0.0061707,0.84343,0.37893
0.013323,-0.11266,-0.0046131,0.0038638,0.031527,-0.00023066,-0.0078829,0.79999,0.48407
0.0056488,-0.12157,-0.085483,0.0016382,0.030903,-0.0042741,-0.0085066,0.78417,0.52238
0.0023348,-0.18818,-0.062485,0.00067708,0.02624,-0.0031243,-0.013168,0.66591,0.8086
-0.01329,-0.1305,-0.049439,-0.0038542,0.030278,-0.0024719,-0.0091312,0.76832,0.56073
0.00020968,-0.12679,0.024935,6.0806e-05,0.030538,0.0012468,-0.0088718,0.7749,0.5448
-0.010031,-0.1118,-0.031202,-0.0029089,0.031587,-0.0015601,-0.0078228,0.80152,0.48039
7.0281e-05,-0.10336,0.0082438,2.0382e-05,0.032178,0.00041219,-0.0072322,0.8165,0.44412
-0.012035,-0.085308,-0.027717,-0.0034901,0.033441,-0.0013859,-0.0059692,0.84855,0.36656
0.0017324,-0.10631,-0.02168,0.00050241,0.031972,-0.001084,-0.0074384,0.81127,0.45678
-0.0090531,-0.1785,-0.030907,-0.0026254,0.026918,-0.0015453,-0.01249,0.6831,0.76699
0.0016427,-0.099036,-0.005347,0.00047639,0.03248,-0.00026735,-0.0069298,0.82417,0.42555
-0.002372,-0.086299,-0.0093526,-0.00068788,0.033372,-0.00046763,-0.0060385,0.84679,0.37082
0.019604,-0.1389,0.0015288,0.0056851,0.02969,7.644e-05,-0.0097191,0.7534,0.59684
-0.01027,-0.10713,-0.086718,-0.0029783,0.031914,-0.0043359,-0.007496,0.80981,0.46032
-0.0047563,-0.10723,-0.013152,-0.0013793,0.031907,-0.00065761,-0.007503,0.80963,0.46075
0.0030038,-0.09351,-0.020887,0.00087111,0.032867,-0.0010443,-0.0065431,0.83399,0.4018
-7.9561e-05,-0.087673,-0.00056876,-2.3073e-05,0.033276,-2.8438e-05,-0.0061347,0.84435,0.37672
-0.0051041,-0.16118,-0.076239,-0.0014802,0.02813,-0.003812,-0.011278,0.71385,0.69257
0.0098563,-0.08308,0.014716,0.0028583,0.033597,0.0007358,-0.0058133,0.8525,0.35698
0.0261,-0.14369,-0.035351,0.007569,0.029355,-0.0017676,-0.010054,0.7449,0.61742
0.0080133,-0.17683,-0.042329,0.0023238,0.027035,-0.0021164,-0.012374,0.68605,0.75984
-0.0091124,-0.09044,-0.019322,-0.0026426,0.033082,-0.00096609,-0.0063283,0.83943,0.38861
-0.0035492,-0.12655,0.034874,-0.0010293,0.030555,0.0017437,-0.0088548,0.77533,0.54376
-0.0019333,-0.092032,-0.014477,-0.00056067,0.032971,-0.00072385,-0.0064397,0.83661,0.39545
-0.0042842,-0.13076,-0.017244,-0.0012424,0.03026,-0.00086219,-0.0091496,0.76785,0.56186
-0.025938,-0.12959,-0.081611,-0.0075221,0.030341,-0.0040806,-0.0090681,0.76992,0.55685
0.0089939,-0.10576,-0.013904,0.0026082,0.03201,-0.00069519,-0.0073999,0.81225,0.45442
-0.005121,-0.10687,-0.055168,-0.0014851,0.031932,-0.0027584,-0.0074783,0.81026,0.45923
0.011117,-0.1053,-0.027311,0.003224,0.032042,-0.0013656,-0.0073684,0.81305,0.45248
-0.0026088,-0.11787,-0.013415,-0.00075654,0.031162,-0.00067076,-0.0082477,0.79074,0.50648
0.0071749,-0.15657,-0.029451,0.0020807,0.028453,-0.0014726,-0.010955,0.72204,0.67275
-0.0032602,-0.1512,-0.011112,-0.00094547,0.028829,-0.0005556,-0.01058,0.73157,0.64968
-0.011884,-0.078233,-0.029981,-0.0034462,0.033937,-0.0014991,-0.0054741,0.86111,0.33616
0.0022682,-0.10623,-0.0043239,0.00065779,0.031977,-0.0002162,-0.0074333,0.8114,0.45647
-0.00060637,-0.1236,-0.065404,-0.00017585,0.030761,-0.0032702,-0.0086484,0.78057,0.53108
0.00060199,-0.097369,0.010054,0.00017458,0.032597,0.00050268,-0.0068132,0.82713,0.41839
-0.021312,-0.22935,-0.17463,-0.0061805,0.023359,-0.0087313,-0.016048,0.59283,0.98548
-0.0050918,-0.08355,-0.05571,-0.0014766,0.033564,-0.0027855,-0.0058462,0.85167,0.359
0.0021932,-0.082646,-0.031703,0.00063601,0.033628,-0.0015852,-0.005783,0.85327,0.35512
-0.0013697,-0.11347,-0.02466,-0.00039722,0.03147,-0.001233,-0.0079401,0.79854,0.48759
0.017019,-0.20222,-0.022071,0.0049354,0.025257,-0.0011035,-0.01415,0.64098,0.86893
0.0056826,-0.11507,-0.023491,0.001648,0.031358,-0.0011746,-0.0080516,0.79571,0.49444
-0.0045875,-0.12238,-0.023058,-0.0013304,0.030846,-0.0011529,-0.0085635,0.78272,0.52587
-0.009406,-0.1623,-0.028618,-0.0027277,0.028052,-0.0014309,-0.011357,0.71186,0.69739
-0.0077735,-0.21696,-0.046161,-0.0022543,0.024226,-0.002308,-0.015181,0.61482,0.93225
0.0050145,-0.16693,-0.0096667,0.0014542,0.027728,-0.00048333,-0.011681,0.70363,0.7173
-0.010607,-0.13092,-0.041144,-0.003076,0.030249,-0.0020572,-0.0091606,0.76757,0.56254
-0.013811,-0.11011,-0.054485,-0.0040053,0.031705,-0.0027242,-0.0077047,0.80451,0.47314
0.0029958,-0.13718,-0.073288,0.00086879,0.029811,-0.0036644,-0.0095986,0.75646,0.58943
-0.0079644,-0.11526,0.022081,-0.0023097,0.031345,0.001104,-0.008065,0.79537,0.49526
0.003184,-0.12152,-0.031544,0.00092337,0.030906,-0.0015772,-0.0085034,0.78425,0.52218
-0.0010729,-0.077867,-0.0275,-0.00031114,0.033962,-0.001375,-0.0054485,0.86176,0.33459
-0.0077281,-0.086163,-0.042043,-0.0022411,0.033382,-0.0021021,-0.006029,0.84703,0.37023
0.00094383,-0.13228,-0.08891,0.00027371,0.030153,-0.0044455,-0.0092561,0.76515,0.5684
0.0021026,-0.10756,-0.017474,0.00060974,0.031884,-0.00087369,-0.007526,0.80905,0.46216
-0.0064785,-0.13841,-0.033301,-0.0018788,0.029724,-0.0016651,-0.0096849,0.75427,0.59473
0.017295,-0.11638,0.0027944,0.0050155,0.031267,0.00013972,-0.0081431,0.79339,0.50005
0.0030214,-0.1783,-0.037945,0.0008762,0.026932,-0.0018972,-0.012476,0.68344,0.76615
0.00040732,-0.13662,-0.044333,0.00011812,0.02985,-0.0022166,-0.0095593,0.75746,0.58702
-0.0029986,-0.10425,-0.036527,-0.00086959,0.032115,-0.0018263,-0.0072948,0.81491,0.44796
0.0021919,-0.096606,-0.0094664,0.00063565,0.032651,-0.00047332,-0.0067598,0.82849,0.41511
-0.0028204,-0.11952,-0.015977,-0.00081793,0.031047,-0.00079885,-0.0083629,0.78781,0.51355
-0.0076877,-0.17993,-0.10402,-0.0022294,0.026818,-0.0052009,-0.01259,0.68056,0.77313
-0.0098122,-0.089947,-0.033172,-0.0028455,0.033117,-0.0016586,-0.0062938,0.84031,0.38649
-0.0012804,-0.1062,0.0044477,-0.00037132,0.031979,0.00022239,-0.0074312,0.81145,0.45634
8.6564e-06,-0.10305,-0.045635,2.5103e-06,0.032199,-0.0022818,-0.0072108,0.81704,0.44281
-0.0026127,-0.11834,-0.047689,-0.00075768,0.031129,-0.0023844,-0.0082804,0.78991,0.50848
-0.0075164,-0.16025,-0.055765,-0.0021798,0.028195,-0.0027882,-0.011213,0.71549,0.68859
-0.0033168,-0.095734,-0.0099168,-0.00096188,0.032712,-0.00049584,-0.0066987,0.83004,0.41136
-0.00026533,-0.10686,0.041542,-7.6946e-05,0.031933,0.0020771,-0.0074774,0.81028,0.45917
-0.0024625,-0.10938,-0.02324,-0.00071413,0.031756,-0.001162,-0.0076538,0.80581,0.47001
0.012655,-0.11801,-0.012791,0.0036698,0.031152,-0.00063956,-0.0082573,0.79049,0.50707
-0.011221,-0.12343,-0.060155,-0.0032542,0.030773,-0.0030078,-0.0086368,0.78086,0.53037
0.0069858,-0.11918,-0.00033164,0.0020259,0.031071,-1.6582e-05,-0.0083391,0.78842,0.51209
0.0016058,-0.14224,-0.01849,0.00046567,0.029456,-0.0009245,-0.0099528,0.74747,0.61119
0.0075649,-0.12636,-0.038671,0.0021938,0.030568,-0.0019336,-0.0088417,0.77567,0.54295
0.011823,-0.098998,0.007296,0.0034288,0.032483,0.0003648,-0.0069272,0.82424,0.42539
0.0025548,-0.087119,0.0044366,0.00074089,0.033315,0.00022183,-0.006096,0.84533,0.37434
-0.0025935,-0.1289,-0.086763,-0.00075213,0.03039,-0.0043382,-0.0090192,0.77116,0.55385
-0.0011582,-0.095687,-0.031269,-0.00033589,0.032715,-0.0015635,-0.0066955,0.83012,0.41116
-0.029313,-0.11628,-0.079595,-0.0085009,0.031273,-0.0039798,-0.0081366,0.79355,0.49966
0.010686,-0.1211,-0.03906,0.0030988,0.030936,-0.001953,-0.008474,0.785,0.52037
0.002457,-0.12797,-0.014435,0.00071252,0.030455,-0.00072175,-0.0089541,0.77281,0.54986
-0.00030555,-0.086899,-0.012393,-8.8609e-05,0.03333,-0.00061965,-0.0060805,0.84572,0.3734
-0.001163,-0.12247,-0.046472,-0.00033726,0.03084,-0.0023236,-0.0085698,0.78256,0.52626
-0.0037291,-0.12583,0.0072208,-0.0010814,0.030605,0.00036104,-0.0088043,0.77661,0.54066
0.00096381,-0.099192,0.0067591,0.00027951,0.03247,0.00033795,-0.0069407,0.8239,0.42622
-0.015218,-0.11131,-0.033441,-0.0044131,0.031621,-0.0016721,-0.0077888,0.80238,0.4783
-0.0003172,-0.10114,0.028778,-9.1988e-05,0.032333,0.0014389,-0.007077,0.82044,0.43459
0.0044758,-0.19708,-0.06052,0.001298,0.025617,-0.003026,-0.01379,0.65011,0.84684
-0.00028679,-0.11161,-0.036692,-8.317e-05,0.0316,-0.0018346,-0.0078095,0.80186,0.47957
0.0043175,-0.15158,-0.0065874,0.0012521,0.028802,-0.00032937,-0.010607,0.73088,0.65134
-0.0031256,-0.16571,-0.070795,-0.00090643,0.027813,-0.0035398,-0.011595,0.7058,0.71204
-0.010418,-0.091155,-0.027202,-0.0030212,0.033032,-0.0013601,-0.0063784,0.83817,0.39168
0.01069,-0.092162,0.002214,0.0031001,0.032962,0.0001107,-0.0064488,0.83638,0.39601
0.0014882,-0.11409,-0.019123,0.00043157,0.031427,-0.00095616,-0.0079832,0.79745,0.49023
0.012842,-0.083937,0.016121,0.0037242,0.033537,0.00080603,-0.0058733,0.85098,0.36067
-0.0054726,-0.10865,-0.013041,-0.001587,0.031808,-0.00065203,-0.0076022,0.80711,0.46684
-0.016015,-0.12808,-0.052811,-0.0046445,0.030447,-0.0026405,-0.0089624,0.7726,0.55037
0.0057082,-0.11947,-0.025823,0.0016554,0.03105,-0.0012912,-0.0083598,0.78789,0.51336
-0.0053195,-0.10262,0.033747,-0.0015426,0.032229,0.0016874,-0.0071808,0.81781,0.44096
-0.0055579,-0.20811,-0.06872,-0.0016118,0.024845,-0.003436,-0.014562,0.63053,0.89423
-0.0028012,-0.098459,-0.035297,-0.00081236,0.032521,-0.0017649,-0.0068894,0.8252,0.42307
0.0043978,-0.10334,-0.033206,0.0012753,0.032179,-0.0016603,-0.0072312,0.81653,0.44406
-7.3461e-06,-0.1033,-0.0040791,-2.1304e-06,0.032182,-0.00020396,-0.007228,0.81661,0.44386
0.011428,-0.11431,-0.000796,0.0033141,0.031412,-3.98e-05,-0.0079983,0.79706,0.49116
-0.0030535,-0.12165,-0.055187,-0.0008855,0.030897,-0.0027594,-0.0085123,0.78402,0.52273
-0.012686,-0.11927,-0.05109,-0.003679,0.031064,-0.0025545,-0.0083458,0.78825,0.5125
-0.0062238,-0.18239,-0.068509,-0.0018049,0.026646,-0.0034254,-0.012762,0.67619,0.78371
-0.0057264,-0.1018,-0.0079877,-0.0016606,0.032287,-0.00039938,-0.0071233,0.81926,0.43743
-0.0063873,-0.18822,-0.10852,-0.0018523,0.026237,-0.0054259,-0.013171,0.66583,0.80878
0.00026641,-0.095002,-0.044771,7.7258e-05,0.032763,-0.0022386,-0.0066475,0.83134,0.40821
0.0044962,-0.086892,-0.002215,0.0013039,0.03333,-0.00011075,-0.0060801,0.84573,0.37337
0.0045845,-0.088096,0.0036553,0.0013295,0.033246,0.00018277,-0.0061643,0.8436,0.37854
-0.0058592,-0.10963,0.0087333,-0.0016992,0.031739,0.00043666,-0.0076708,0.80537,0.47105
0.00011373,-0.092328,-0.0072079,3.2982e-05,0.03295,-0.0003604,-0.0064604,0.83608,0.39672
0.0052912,-0.081825,-0.00036032,0.0015345,0.033685,-1.8016e-05,-0.0057255,0.85473,0.35159
-0.0032161,-0.10275,-0.042669,-0.00093267,0.032221,-0.0021334,-0.0071893,0.81759,0.44149
0.00020761,-0.11365,-0.0042052,6.0206e-05,0.031457,-0.00021026,-0.0079525,0.79823,0.48835
0.0025196,-0.083549,0.0039012,0.00073068,0.033565,0.00019506,-0.0058461,0.85167,0.359
-0.012947,-0.19098,-0.044553,-0.0037545,0.026044,-0.0022276,-0.013364,0.66093,0.82064
-0.0047637,-0.15026,-0.042615,-0.0013815,0.028895,-0.0021307,-0.010514,0.73323,0.64565
0.01074,-0.1075,-0.096849,0.0031146,0.031888,-0.0048425,-0.0075223,0.80914,0.46193
0.00074834,-0.10931,-0.019841,0.00021702,0.031761,-0.00099204,-0.0076486,0.80594,0.46969
-0.0049199,-0.10011,-0.022071,-0.0014268,0.032405,-0.0011036,-0.0070051,0.82226,0.43017
-0.0067945,-0.12238,-0.064691,-0.0019704,0.030846,-0.0032346,-0.0085634,0.78273,0.52586
0.011141,-0.09197,-0.0011467,0.0032309,0.032975,-5.7336e-05,-0.0064353,0.83672,0.39518
0.00014453,-0.14821,-0.052253,4.1913e-05,0.029038,-0.0026127,-0.01037,0.73688,0.63683
0.011927,-0.094818,-0.007451,0.0034587,0.032776,-0.00037255,-0.0066347,0.83166,0.40742
-0.0055459,-0.080269,-0.015325,-0.0016083,0.033794,-0.00076623,-0.0056166,0.85749,0.34491
0.0056734,-0.09531,-0.0096918,0.0016453,0.032741,-0.00048459,-0.0066691,0.83079,0.40954
0.0011401,-0.16164,-0.014215,0.00033064,0.028098,-0.00071076,-0.011311,0.71302,0.69456
-0.0013276,-0.15241,-0.013314,-0.00038499,0.028745,-0.00066569,-0.010664,0.72942,0.65487
0.007961,-0.23195,-0.038621,0.0023087,0.023176,-0.001931,-0.01623,0.5882,0.99667
0.022951,-0.11652,0.052797,0.0066559,0.031257,0.0026399,-0.0081531,0.79314,0.50067
-0.014408,-0.099221,-0.046563,-0.0041783,0.032467,-0.0023281,-0.0069427,0.82385,0.42634
-0.0012495,-0.13083,-0.078767,-0.00036236,0.030255,-0.0039383,-0.0091548,0.76772,0.56218
-0.0042144,-0.086433,0.02688,-0.0012222,0.033363,0.001344,-0.0060479,0.84655,0.37139
0.0040149,-0.13691,0.034604,0.0011643,0.029829,0.0017302,-0.0095799,0.75693,0.58829
0.0034066,-0.12187,-0.02579,0.00098793,0.030882,-0.0012895,-0.0085276,0.78364,0.52366
-0.0038632,-0.12151,-0.013244,-0.0011203,0.030907,-0.00066222,-0.0085022,0.78428,0.52211
0.019125,-0.29865,-0.03855,0.0055463,0.018508,-0.0019275,-0.020897,0.46979,1.2833
0.02372,-0.116,0.070617,0.0068789,0.031293,0.0035309,-0.0081165,0.79407,0.49842
-0.0027683,-0.13825,-0.039295,-0.00080281,0.029736,-0.0019647,-0.0096734,0.75456,0.59403
-0.031154,-0.2076,-0.1233,-0.0090347,0.024881,-0.0061648,-0.014526,0.63144,0.89203
-0.0031448,-0.10212,-0.041673,-0.00091201,0.032265,-0.0020837,-0.0071452,0.81871,0.43878
0.0067705,-0.13225,-0.068227,0.0019634,0.030155,-0.0034114,-0.009254,0.7652,0.56828
-0.0033566,-0.12041,-0.042765,-0.00097343,0.030984,-0.0021383,-0.0084256,0.78622,0.51741
0.0061497,-0.14188,-0.057881,0.0017834,0.029482,-0.002894,-0.0099274,0.74812,0.60962
-0.0057468,-0.08853,0.0093889,-0.0016666,0.033216,0.00046944,-0.0061947,0.84283,0.3804
-0.013023,-0.092155,-0.029441,-0.0037766,0.032962,-0.0014721,-0.0064483,0.83639,0.39598
0.021735,-0.11773,-0.0076747,0.0063031,0.031172,-0.00038374,-0.0082377,0.79099,0.50586
-0.0034737,-0.1693,0.019686,-0.0010074,0.027562,0.00098428,-0.011847,0.69942,0.72748
-0.0061676,-0.11592,-0.0091574,-0.0017886,0.031298,-0.00045787,-0.0081115,0.79419,0.49811
-0.0017084,-0.087094,-0.044703,-0.00049542,0.033316,-0.0022352,-0.0060942,0.84538,0.37423
-0.00023361,-0.12755,-0.047468,-6.7746e-05,0.030484,-0.0023734,-0.008925,0.77355,0.54807
0.0037586,-0.099006,-0.0021439,0.00109,0.032483,-0.0001072,-0.0069277,0.82423,0.42542
-0.021573,-0.134,-0.11887,-0.0062562,0.030033,-0.0059435,-0.0093761,0.76211,0.57577
0.003223,-0.088915,-0.0094246,0.00093468,0.033189,-0.00047123,-0.0062216,0.84214,0.38206
-0.003499,-0.11035,-0.029243,-0.0010147,0.031689,-0.0014622,-0.0077211,0.8041,0.47414
0.003191,-0.17881,-0.045498,0.00092539,0.026897,-0.0022749,-0.012511,0.68255,0.76831
-0.017046,-0.10787,-0.044104,-0.0049433,0.031862,-0.0022052,-0.0075478,0.80849,0.4635
0.015137,-0.094956,-0.025262,0.0043898,0.032766,-0.0012631,-0.0066443,0.83142,0.40802
-0.0065749,-0.13396,-0.093296,-0.0019067,0.030035,-0.0046648,-0.0093738,0.76217,0.57563
-0.0022317,-0.11353,-0.028597,-0.00064718,0.031466,-0.0014299,-0.0079439,0.79845,0.48782
-0.0080778,-0.12498,-0.06791,-0.0023426,0.030664,-0.0033955,-0.0087452,0.77811,0.53703
-0.0027761,-0.1321,-0.030514,-0.00080508,0.030166,-0.0015257,-0.0092434,0.76547,0.56762
-0.011673,-0.12266,-0.048804,-0.0033852,0.030827,-0.0024402,-0.008583,0.78223,0.52707
0.0040767,-0.11113,-0.04841,0.0011822,0.031634,-0.0024205,-0.0077758,0.80271,0.4775
-0.0031232,-0.10479,-0.035203,-0.00090573,0.032078,-0.0017601,-0.0073324,0.81396,0.45027
0.0057793,-0.10777,0.0018415,0.001676,0.031869,9.2075e-05,-0.007541,0.80867,0.46308
0.0023077,-0.10017,-0.036656,0.00066923,0.032401,-0.0018328,-0.0070093,0.82216,0.43043
-0.0098562,-0.18089,-0.043086,-0.0028583,0.026751,-0.0021543,-0.012657,0.67886,0.77725
0.0033061,-0.10583,0.0022871,0.00095877,0.032005,0.00011435,-0.0074053,0.81211,0.45475
0.00059799,-0.099114,-0.030156,0.00017342,0.032475,-0.0015078,-0.0069352,0.82404,0.42588
-0.00014243,-0.16543,-0.041683,-4.1306e-05,0.027833,-0.0020841,-0.011575,0.70631,0.71082
-0.0058667,-0.083229,-0.014975,-0.0017013,0.033587,-0.00074876,-0.0058237,0.85224,0.35763
-0.0099669,-0.15454,-0.086503,-0.0028904,0.028595,-0.0043251,-0.010813,0.72564,0.66402
-0.0068434,-0.11359,-0.066016,-0.0019846,0.031462,-0.0033008,-0.0079481,0.79834,0.48808
0.0037524,-0.10675,-0.058818,0.0010882,0.031941,-0.0029409,-0.0074694,0.81048,0.45869
0.017313,-0.10079,-0.045632,0.0050206,0.032357,-0.0022816,-0.0070527,0.82106,0.4331
-0.011139,-0.13197,-0.036777,-0.0032303,0.030175,-0.0018388,-0.0092345,0.7657,0.56707
-0.0032417,-0.098948,-0.013788,-0.00094008,0.032487,-0.0006894,-0.0069236,0.82433,0.42517
-0.0042588,-0.13987,-0.015027,-0.0012351,0.029622,-0.00075137,-0.0097868,0.75169,0.60099
0.024453,-0.19096,-0.15986,0.0070914,0.026046,-0.0079932,-0.013362,0.66098,0.82053
-0.014051,-0.097468,-0.047199,-0.0040749,0.03259,-0.0023599,-0.0068201,0.82696,0.41881
-0.019736,-0.18293,-0.1547,-0.0057235,0.026608,-0.007735,-0.0128,0.67524,0.78601
-0.005533,-0.11552,-0.043476,-0.0016046,0.031326,-0.0021738,-0.0080833,0.79491,0.49638
-0.0049837,-0.10122,-0.10455,-0.0014453,0.032328,-0.0052276,-0.0070823,0.82031,0.43491
0.00064092,-0.11971,-0.0051963,0.00018587,0.031033,-0.00025981,-0.0083764,0.78747,0.51438
0.0014442,-0.15212,-0.037747,0.00041881,0.028764,-0.0018874,-0.010645,0.72992,0.65366
0.0024959,-0.081701,-0.010536,0.00072382,0.033694,-0.00052682,-0.0057168,0.85495,0.35106
